username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Mr.Purple Turtles,614888470,2014-06-29T14:25:28Z,Wikipedia:Tutorial/Editing/sandbox,True,2014-06-29T14:34:27Z,0,0,0
Mr.Purple Turtles,614888982,2014-06-29T14:30:55Z,Wikipedia:Tutorial/Formatting/sandbox,True,2014-06-29T15:34:49Z,0,0,0
Mr.Purple Turtles,614933920,2014-06-29T21:38:17Z,User:Mr.Purple Turtles,False,-,0,0,0

115ash,612634098,2014-06-12T13:45:45Z,Islamic State of Iraq and the Levant,False,-,0,0.157625861605,0
115ash,612634541,2014-06-12T13:49:55Z,Caliphate,False,-,0,0.190617933369,0
115ash,612635098,2014-06-12T13:54:53Z,Caliphate,False,-,0,0.117740830351,0
115ash,612636974,2014-06-12T14:09:46Z,Dave Snowden,False,-,0,0.190617933369,0
115ash,613171691,2014-06-16T18:01:18Z,William Plotnikov,False,-,0,0.0316455698948,0
115ash,613171704,2014-06-16T18:01:25Z,Abdullah Quilliam,False,-,0,0.0316455698948,0
115ash,613171724,2014-06-16T18:01:33Z,"Sir Archibald Hamilton, 5th Baronet",False,-,0,0.0316455698948,0
115ash,613171737,2014-06-16T18:01:38Z,"Henry Stanley, 3rd Baron Stanley of Alderley",False,-,0,0.0316455698948,0
115ash,613171750,2014-06-16T18:01:46Z,Philippe Grenier,False,-,0,0.0316455698948,0
115ash,613171819,2014-06-16T18:02:27Z,Jean-Louis Michon,False,-,0,0.0316455698948,0
115ash,613171918,2014-06-16T18:03:29Z,Bob Sanders,False,-,0,0.106120095684,0
115ash,613172191,2014-06-16T18:06:02Z,List of converts to Islam,False,-,0,0.0460009775242,0
115ash,613172286,2014-06-16T18:06:49Z,List of converts to Islam,False,-,0,0.025308023986,0
115ash,613186366,2014-06-16T20:07:11Z,Bosnia and Herzegovina,False,-,0,0.0633283320708,0
115ash,613186656,2014-06-16T20:09:41Z,User:115ash,False,-,0,0,0
115ash,613187039,2014-06-16T20:13:14Z,Jack Ward,False,-,0,0.0316455698948,0
115ash,613187111,2014-06-16T20:13:55Z,Jack Ward,False,-,0,0.025308023986,0
115ash,613187142,2014-06-16T20:14:10Z,Jack Ward,False,-,0,0.025308023986,0
115ash,613187212,2014-06-16T20:14:48Z,Barbary pirates,False,-,0,0.0316455698948,0
115ash,613187327,2014-06-16T20:15:53Z,Portugal,False,-,0,0.0910401753039,0
115ash,613187491,2014-06-16T20:17:13Z,Macau,False,-,0,0.0633283320708,0
115ash,613187585,2014-06-16T20:17:54Z,Cantonese people,True,2014-06-16T20:20:22Z,0,0.0316455698948,0
115ash,613412451,2014-06-18T10:35:54Z,Larry Sanger,False,-,0,0.0910401753039,0
115ash,613412881,2014-06-18T10:41:08Z,Cantonese people,False,-,0,0.0542692572316,0
115ash,613412968,2014-06-18T10:42:08Z,Yuan Chonghuan,False,-,0,0.0633283320708,0
115ash,613413058,2014-06-18T10:43:02Z,Yuan Chonghuan,False,-,0,0.025308023986,0
115ash,613413221,2014-06-18T10:44:44Z,Fushun,True,2014-06-18T15:47:47Z,0,0.0633283320708,0
115ash,614347762,2014-06-25T10:39:45Z,Wiki software,False,-,0,0.0316455698948,0
115ash,614347827,2014-06-25T10:40:58Z,Enterprise portal,False,-,0,0.0633283320708,0
115ash,614347886,2014-06-25T10:41:49Z,Gartner,False,-,0,0.0316455698948,0
115ash,614348001,2014-06-25T10:43:25Z,SoundView Technology Group,False,-,0,0.0633283320708,0
115ash,614348210,2014-06-25T10:46:27Z,War in Afghanistan (2001–present),False,-,0,0.0316455698948,0
115ash,614348379,2014-06-25T10:48:53Z,2003 invasion of Iraq,False,-,0,0.0460009775242,0
115ash,614348414,2014-06-25T10:49:28Z,Wakil Ahmed Muttawakil,False,-,0,0.0316455698948,0
115ash,614348534,2014-06-25T10:51:07Z,Operation Enduring Freedom,False,-,0,0.0316455698948,0
115ash,614348963,2014-06-25T10:56:33Z,User talk:Faizan,False,-,0,0,0
115ash,614349104,2014-06-25T10:58:24Z,Operation Zarb-e-Azb,False,-,0,0.0737133378074,0
115ash,614349208,2014-06-25T10:59:34Z,2014 Jinnah International Airport attack,False,-,0,0.0633283320708,0
115ash,614349364,2014-06-25T11:01:06Z,User talk:Faizan,False,-,0,0,0
115ash,615300110,2014-07-02T14:25:37Z,Andrea Pirlo,False,-,0,0.0460009775242,0
115ash,615300445,2014-07-02T14:28:44Z,Dino Zoff,False,-,0,0.0460009775242,0
115ash,615300783,2014-07-02T14:32:04Z,Italian Football Federation,False,-,0,0.0633283320708,0
115ash,615301085,2014-07-02T14:34:54Z,Football in Italy,False,-,0,0.0910401753039,0
115ash,615301325,2014-07-02T14:37:10Z,Carlo Parola,False,-,0,0.0745368969718,0
115ash,615301885,2014-07-02T14:41:56Z,Leonardo da Vinci,True,2014-07-03T06:23:30Z,0,0.0633283320708,0
115ash,615302663,2014-07-02T14:48:30Z,Rome,False,-,0,0.0633283320708,0
115ash,619839150,2014-08-04T16:44:57Z,User talk:Faizan,False,-,0,0,0
115ash,619839664,2014-08-04T16:48:40Z,Saad El Ghamidi,False,-,0,0.0460009775242,0
115ash,619839786,2014-08-04T16:49:44Z,Saad El Ghamidi,False,-,0,0.0436049660096,0
115ash,619839891,2014-08-04T16:50:34Z,Saad El Ghamidi,False,-,0,0.0509798294211,0
115ash,619840511,2014-08-04T16:56:07Z,Saad El Ghamidi,False,-,0,0.0496420710543,0
115ash,621037339,2014-08-13T09:55:50Z,User talk:OccultZone,False,-,0,0,0
115ash,621043457,2014-08-13T10:58:50Z,User talk:OccultZone,False,-,0,0,0
115ash,621043750,2014-08-13T11:01:36Z,Fariha Pervez,False,-,0,0.0316455698948,0
115ash,621222772,2014-08-14T15:29:21Z,User talk:OccultZone,False,-,0,0,0
115ash,621761938,2014-08-18T11:48:39Z,Mishary Rashid Alafasy,False,-,0,0,0
115ash,621761999,2014-08-18T11:49:21Z,Mishary Rashid Alafasy,False,-,0,0,0
115ash,621762002,2014-08-18T11:49:22Z,Mishari Rashid,False,-,0,0,0
115ash,621762005,2014-08-18T11:49:24Z,Talk:Mishary Rashid Alafasy,False,-,0,0,0
115ash,621762012,2014-08-18T11:49:28Z,Talk:Mishari Rashid,False,-,0,0,0
115ash,621762138,2014-08-18T11:51:04Z,Mishary Rashid Alafasy,False,-,0,0,0
115ash,622040632,2014-08-20T10:38:28Z,User:115ash/Editnotice,False,-,0,0,0
115ash,622040754,2014-08-20T10:40:07Z,User talk:115ash/Editnotice,False,-,0,0,0
115ash,622040897,2014-08-20T10:41:30Z,User:115ash,False,-,0,0,0
115ash,622041114,2014-08-20T10:44:09Z,User:115ash/Bar,False,-,0,0,0
115ash,622041268,2014-08-20T10:46:08Z,User:115ash,False,-,0,0,0
115ash,622041525,2014-08-20T10:49:16Z,User talk:115ash/Bar,False,-,0,0,0
115ash,622041551,2014-08-20T10:49:37Z,User talk:115ash,False,-,0,0,0
115ash,622041814,2014-08-20T10:53:20Z,Ahmad bin Ali Al-Ajmi,False,-,0,0,0
115ash,622041867,2014-08-20T10:53:51Z,Ahmad bin Ali Al-Ajmi,False,-,0,0,0
115ash,622041967,2014-08-20T10:54:55Z,Ahmad bin Ali Al-Ajmi,False,-,0,0,0
115ash,622042150,2014-08-20T10:57:51Z,Mishary Rashid Alafasy,False,-,0,0,0
115ash,622042410,2014-08-20T11:00:49Z,Muhammad Karakunnu,False,-,0,0,0
115ash,622042488,2014-08-20T11:01:49Z,Muhammad Karakunnu,False,-,0,0,0
115ash,622042676,2014-08-20T11:04:07Z,Muhammad Karakunnu,False,-,0,0,0
115ash,622042777,2014-08-20T11:05:35Z,Muhammad Karakunnu,False,-,0,0,0
115ash,622042823,2014-08-20T11:06:17Z,Muhammad Karakunnu,False,-,0,0,0
115ash,622042907,2014-08-20T11:07:15Z,Muhammad Karakunnu,False,-,0,0,0
115ash,622042949,2014-08-20T11:07:42Z,Muhammad Karakunnu,False,-,0,0,0
115ash,622042951,2014-08-20T11:07:43Z,Sheikh Muhammad Karakunnu,False,-,0,0,0
115ash,622042953,2014-08-20T11:07:44Z,Talk:Muhammad Karakunnu,False,-,0,0,0
115ash,622042958,2014-08-20T11:07:47Z,Talk:Sheikh Muhammad Karakunnu,False,-,0,0,0
115ash,624292494,2014-09-05T14:18:49Z,Anthony Habgood,False,-,0,0.0316455698948,0
115ash,624647316,2014-09-08T09:21:56Z,Abdur Rahman Al Huthaify,False,-,0,0,0
115ash,624647391,2014-09-08T09:22:41Z,Abdur Rahman Al Huthaify,False,-,0,0.0420071690181,0
115ash,624785036,2014-09-09T09:42:07Z,Salah Al Budair,False,-,0,0,0
115ash,624785103,2014-09-09T09:42:49Z,Salah Al Budair,False,-,0,0.025308023986,0
115ash,624785175,2014-09-09T09:43:50Z,Abdur Rahman Al Huthaify,False,-,0,0.0383830586591,0
115ash,624785332,2014-09-09T09:45:41Z,Parawada,False,-,0,0.07235933319,0
115ash,624785420,2014-09-09T09:46:49Z,Varikuntapadu,False,-,0,0.043730248169,0
115ash,624785660,2014-09-09T09:49:45Z,User:Kmi.irshad,False,-,0,0,0
115ash,624785803,2014-09-09T09:51:29Z,Ludwig Gies,False,-,0,0.07235933319,0
115ash,624786052,2014-09-09T09:54:23Z,Dubailand,False,-,0,0.0316455698948,0
115ash,624786089,2014-09-09T09:54:46Z,Zafar Saifullah,False,-,0,0.0530003603542,0
115ash,624786190,2014-09-09T09:56:03Z,Flacourtia inermis,False,-,0,0.0316455698948,0
115ash,624786216,2014-09-09T09:56:28Z,Dhanu Jatra,False,-,0,0.138954596572,0
115ash,624786436,2014-09-09T09:58:59Z,Al-Masjid al-Nabawi,False,-,0,0.0883459684972,0
115ash,624786514,2014-09-09T09:59:45Z,Al-Masjid al-Nabawi,False,-,0,0.0714915646405,0
115ash,624786599,2014-09-09T10:00:36Z,Quba Mosque,False,-,0,0.0378696478401,0
115ash,624786800,2014-09-09T10:02:25Z,Maliki,False,-,0,0.0762798742043,0
115ash,624808460,2014-09-09T14:08:00Z,Salah Al Budair,False,-,0,0.0316455698948,0
115ash,624808585,2014-09-09T14:09:10Z,Salah Al Budair,False,-,0,0,0
115ash,624808586,2014-09-09T14:09:11Z,Salaah Al Budair,False,-,0,0,0
115ash,624808589,2014-09-09T14:09:12Z,Talk:Salah Al Budair,False,-,0,0,0
115ash,624808592,2014-09-09T14:09:12Z,Talk:Salaah Al Budair,False,-,0,0,0
115ash,625242167,2014-09-12T14:15:24Z,User:115ash/Bar,False,-,0,0,0
115ash,625242277,2014-09-12T14:16:18Z,Salah Al Budair,False,-,0,0.0460009775242,0
115ash,625242350,2014-09-12T14:16:56Z,Abdur Rahman Al Huthaify,False,-,0,0.0460009775242,0
115ash,625242378,2014-09-12T14:17:12Z,Hofuf,False,-,0,0.0530505741177,0
115ash,625242471,2014-09-12T14:17:55Z,Imam Muhammad ibn Saud Islamic University,False,-,0,0.0615719372019,0
115ash,625243939,2014-09-12T14:29:26Z,So Fresh: The Hits of Autumn 2004,False,-,0,0.0762798742043,0
115ash,625243946,2014-09-12T14:29:27Z,So Fresh: The Hits of Spring 2002,False,-,0,0.0383830586591,0
115ash,625243947,2014-09-12T14:29:28Z,So Fresh: The Hits of Summer 2004,False,-,0,0.0631506114575,0
115ash,625244003,2014-09-12T14:29:49Z,Super Idol (Taiwan TV series),False,-,0,0.0316455698948,0
115ash,625244004,2014-09-12T14:29:49Z,Sport in Poland,False,-,0,0.0316455698948,0
115ash,625244010,2014-09-12T14:29:51Z,Hægt og hljótt,False,-,0,0.0762798742043,0
115ash,625244012,2014-09-12T14:29:52Z,So Fresh: The Hits of Summer 2001,False,-,0,0.0316455698948,0
115ash,625244015,2014-09-12T14:29:53Z,So Fresh: The Hits of Spring 2001,False,-,0,0.0762798742043,0
115ash,625244018,2014-09-12T14:29:54Z,So Fresh: The Hits of Summer 2003,False,-,0,0.0383830586591,0
115ash,625244024,2014-09-12T14:29:59Z,III liga (Poland),False,-,0,0.0316455698948,0
115ash,625244033,2014-09-12T14:30:02Z,Legends South,False,-,0,0.0316455698948,0
115ash,625244158,2014-09-12T14:31:09Z,Alameda County Board of Supervisors,False,-,0,0.0523020631896,0
115ash,625244164,2014-09-12T14:31:10Z,Filmyard Holdings,False,-,0,0.0530505741177,0
115ash,625244167,2014-09-12T14:31:12Z,Tutor-Saliba Corporation,False,-,0,0.0316455698948,0
115ash,625244168,2014-09-12T14:31:12Z,Starz Inc.,False,-,0,0.0316455698948,0
115ash,625244169,2014-09-12T14:31:13Z,Colony Capital,False,-,0,0.0316455698948,0
115ash,625244172,2014-09-12T14:31:14Z,Fleischmann's Yeast,False,-,0,0.0762798742043,0
115ash,625244179,2014-09-12T14:31:17Z,Neiman Marcus,False,-,0,0.0530505741177,0
115ash,625249957,2014-09-12T15:19:50Z,London,False,-,0,0.0316455698948,0
115ash,625650815,2014-09-15T12:09:19Z,User:115ash/warnings,False,-,0,0,0
115ash,625651208,2014-09-15T12:14:10Z,User:115ash/warnings,False,-,0,0,0
115ash,625651336,2014-09-15T12:15:49Z,User talk:87.42.218.150,False,-,0,0,0
115ash,625651562,2014-09-15T12:18:26Z,Bias against left-handed people,False,-,0,0.0508348821233,0
115ash,625653123,2014-09-15T12:35:35Z,Amman Message,False,-,0,0.0316455698948,0
115ash,625671287,2014-09-15T14:57:27Z,Motorcycle transmission,False,-,0,0.188314425467,0
115ash,625671470,2014-09-15T14:58:58Z,SPARC Enterprise,False,-,0,0.0316455698948,0
115ash,625671524,2014-09-15T14:59:19Z,EMM,False,-,0,0.0316455698948,0
115ash,625672523,2014-09-15T15:07:20Z,User talk:Ivanwelek,False,-,0,0,0
115ash,625672603,2014-09-15T15:08:07Z,User talk:Edenhazard85,False,-,0,0,0
115ash,625672631,2014-09-15T15:08:24Z,User talk:User without username,False,-,0,0,0
115ash,625672673,2014-09-15T15:08:51Z,User talk:Prashanth Prashan,False,-,0,0,0
115ash,625672727,2014-09-15T15:09:19Z,User talk:Iamsameer06,False,-,0,0,0
115ash,625672851,2014-09-15T15:10:26Z,User talk:User452,False,-,0,0,0
115ash,625672992,2014-09-15T15:11:41Z,Draft:William J. Rothwell,False,-,0,0,0
115ash,625673093,2014-09-15T15:12:35Z,James A. Garfield,False,-,0,0.11993983842,0
115ash,625673257,2014-09-15T15:13:56Z,User talk:Sandwich007,False,-,0,0,0
115ash,625673273,2014-09-15T15:14:04Z,User talk:Quentin Mestre,False,-,0,0,0
115ash,625673338,2014-09-15T15:14:30Z,User talk:Bossbhavesh,False,-,0,0,0
115ash,625673385,2014-09-15T15:14:49Z,User talk:Bmurph9,False,-,0,0,0
115ash,625673392,2014-09-15T15:14:53Z,User talk:Chazlepley,False,-,0,0,0
115ash,625673398,2014-09-15T15:14:59Z,User talk:Christinacassaro,False,-,0,0,0
115ash,625673411,2014-09-15T15:15:06Z,User talk:Asoonernurse,False,-,0,0,0
115ash,625815541,2014-09-16T14:13:09Z,User talk:Writingsmarts,False,-,0,0,0
115ash,625815585,2014-09-16T14:13:31Z,User talk:Bhargavv pathak,False,-,0,0,0
115ash,625815674,2014-09-16T14:14:07Z,User talk:197.121.87.154,False,-,0,0,0
115ash,625815715,2014-09-16T14:14:30Z,User talk:Prudhwiraj,False,-,0,0,0
115ash,625815939,2014-09-16T14:16:04Z,User talk:120.59.169.93,False,-,0,0,0
115ash,625815981,2014-09-16T14:16:21Z,User talk:Jorge latoya,False,-,0,0,0
115ash,625816024,2014-09-16T14:16:37Z,User talk:Tulkulamic,False,-,0,0,0
115ash,625816037,2014-09-16T14:16:43Z,User talk:Cmb26068,False,-,0,0,0
115ash,625817122,2014-09-16T14:23:58Z,User talk:BeeWoo142,False,-,0,0,0
115ash,625817136,2014-09-16T14:24:06Z,User talk:49.230.150.166,False,-,0,0,0
115ash,625817153,2014-09-16T14:24:13Z,User talk:AtJack,False,-,0,0,0
115ash,625817171,2014-09-16T14:24:22Z,User talk:207.180.168.194,False,-,0,0,0
115ash,625817210,2014-09-16T14:24:42Z,User talk:Sudarshan cv,False,-,0,0,0
115ash,625817261,2014-09-16T14:25:01Z,User talk:Teguhgumilar,False,-,0,0,0
115ash,625817267,2014-09-16T14:25:05Z,User talk:82.44.74.101,False,-,0,0,0
115ash,625817295,2014-09-16T14:25:19Z,User talk:Adam Dale,False,-,0,0,0
115ash,625817303,2014-09-16T14:25:22Z,User talk:Willyc99999,False,-,0,0,0
115ash,625817313,2014-09-16T14:25:26Z,User talk:Fastfingers666,False,-,0,0,0
115ash,625817439,2014-09-16T14:26:22Z,User talk:69.14.31.41,False,-,0,0,0
115ash,625817452,2014-09-16T14:26:26Z,User talk:Brendanghs,False,-,0,0,0
115ash,625817469,2014-09-16T14:26:31Z,User talk:Kalam cosmo,False,-,0,0,0
115ash,625817482,2014-09-16T14:26:35Z,User talk:Lijo458,False,-,0,0,0
115ash,625817491,2014-09-16T14:26:39Z,User talk:Dalitis,False,-,0,0,0
115ash,625817555,2014-09-16T14:27:05Z,User talk:Joshua Mahesh Inayathullah,False,-,0,0,0
115ash,625817565,2014-09-16T14:27:07Z,User talk:Bhavyagoel1111,False,-,0,0,0
115ash,625817575,2014-09-16T14:27:10Z,User talk:78.179.101.162,False,-,0,0,0
115ash,625817597,2014-09-16T14:27:22Z,User talk:77.242.114.174,False,-,0,0,0
115ash,625817639,2014-09-16T14:27:39Z,User talk:50.160.161.45,False,-,0,0,0
115ash,625817648,2014-09-16T14:27:42Z,User talk:50.153.145.18,False,-,0,0,0
115ash,625817953,2014-09-16T14:29:53Z,User talk:141.156.191.81,False,-,0,0,0
115ash,625817961,2014-09-16T14:29:56Z,User talk:86.194.36.216,False,-,0,0,0
115ash,625817972,2014-09-16T14:29:59Z,User talk:61.95.220.175,False,-,0,0,0
115ash,625817978,2014-09-16T14:30:02Z,User talk:61.95.220.175,False,-,0,0,0
115ash,625817987,2014-09-16T14:30:06Z,User talk:59.92.57.14,False,-,0,0,0
115ash,625817999,2014-09-16T14:30:09Z,User talk:Ngavrilos,False,-,0,0,0
115ash,625818012,2014-09-16T14:30:12Z,User talk:64.80.158.62,False,-,0,0,0
115ash,625818020,2014-09-16T14:30:16Z,User talk:38.117.191.66,False,-,0,0,0
115ash,625818277,2014-09-16T14:32:25Z,User talk:Wickedgood212,False,-,0,0,0
115ash,625818283,2014-09-16T14:32:26Z,User talk:Ankur.brj,False,-,0,0,0
115ash,625819409,2014-09-16T14:42:02Z,User talk:Maftab03,False,-,0,0,0
115ash,625819420,2014-09-16T14:42:07Z,User talk:Scholarasap,False,-,0,0,0
115ash,625819424,2014-09-16T14:42:09Z,User talk:Executive editor India,False,-,0,0,0
115ash,625819432,2014-09-16T14:42:12Z,User talk:Ivanallanmay,False,-,0,0,0
115ash,625819438,2014-09-16T14:42:16Z,User talk:Sukhbir786,False,-,0,0,0
115ash,625819439,2014-09-16T14:42:19Z,User talk:Wan-Chien Tsai,False,-,0,0,0
115ash,625819445,2014-09-16T14:42:22Z,User talk:Arrowsforeyes,False,-,0,0,0
115ash,625819526,2014-09-16T14:43:03Z,User talk:Musiclover123456789,False,-,0,0,0
115ash,625819531,2014-09-16T14:43:07Z,User talk:AMLondon304,False,-,0,0,0
115ash,625819536,2014-09-16T14:43:09Z,User talk:Adventourist,False,-,0,0,0
115ash,625819544,2014-09-16T14:43:13Z,User talk:JessBirdwell,False,-,0,0,0
115ash,625819578,2014-09-16T14:43:38Z,User talk:50.149.36.129,False,-,0,0,0
115ash,625819583,2014-09-16T14:43:41Z,User talk:Superco99,False,-,0,0,0
115ash,625819589,2014-09-16T14:43:43Z,User talk:Zipititzip,False,-,0,0,0
115ash,625819599,2014-09-16T14:43:46Z,User talk:Tomoconn,False,-,0,0,0
115ash,625819604,2014-09-16T14:43:49Z,User talk:46.218.85.130,False,-,0,0,0
115ash,625819611,2014-09-16T14:43:52Z,User talk:2003:6A:6D05:5587:F088:2252:3F6A:8BA1,False,-,0,0,0
115ash,625819704,2014-09-16T14:44:47Z,User talk:Wikibenchris,False,-,0,0,0
115ash,625819712,2014-09-16T14:44:51Z,User talk:Theboymark,False,-,0,0,0
115ash,625819720,2014-09-16T14:44:54Z,User talk:Jdog24,False,-,0,0,0
115ash,625819727,2014-09-16T14:44:57Z,User talk:86.186.205.82,False,-,0,0,0
115ash,625819730,2014-09-16T14:45:01Z,User talk:I will become you,False,-,0,0,0
115ash,625819737,2014-09-16T14:45:05Z,User talk:Acid Millennium,False,-,0,0,0
115ash,625819747,2014-09-16T14:45:09Z,User talk:Nsubuga isaac,False,-,0,0,0
115ash,625819752,2014-09-16T14:45:12Z,User talk:Wikibenchris,False,-,0,0,0
115ash,625819762,2014-09-16T14:45:16Z,User talk:182.66.47.181,False,-,0,0,0
115ash,625819770,2014-09-16T14:45:21Z,User talk:93.78.236.66,False,-,0,0,0
115ash,625819826,2014-09-16T14:45:45Z,User talk:114.143.88.151,False,-,0,0,0
115ash,625819831,2014-09-16T14:45:48Z,User talk:103.14.60.33,False,-,0,0,0
115ash,625819838,2014-09-16T14:45:51Z,User talk:207.63.75.114,False,-,0,0,0
115ash,625819847,2014-09-16T14:45:54Z,User talk:Ajprice123,False,-,0,0,0
115ash,625819851,2014-09-16T14:45:58Z,User talk:199.190.46.232,False,-,0,0,0
115ash,625820188,2014-09-16T14:48:57Z,User talk:WolvenFútbol,False,-,0,0,0
115ash,625820195,2014-09-16T14:49:00Z,User talk:Annulen,False,-,0,0,0
115ash,625820204,2014-09-16T14:49:03Z,User talk:63.252.41.122,False,-,0,0,0
115ash,625820212,2014-09-16T14:49:06Z,User talk:81.30.233.3,False,-,0,0,0
115ash,625820215,2014-09-16T14:49:09Z,User talk:2.125.78.220,False,-,0,0,0
115ash,625820220,2014-09-16T14:49:13Z,User talk:50.58.234.6,False,-,0,0,0
115ash,625820226,2014-09-16T14:49:16Z,User talk:Rmay814,False,-,0,0,0
115ash,625820230,2014-09-16T14:49:19Z,User talk:Car.fanatic1,False,-,0,0,0
115ash,625820237,2014-09-16T14:49:23Z,User talk:Thonzee08,False,-,0,0,0
115ash,625820241,2014-09-16T14:49:26Z,User talk:89.109.68.134,False,-,0,0,0
115ash,625820253,2014-09-16T14:49:29Z,User talk:Elykius,False,-,0,0,0
115ash,625821032,2014-09-16T14:56:53Z,User talk:158.222.159.75,False,-,0,0,0
115ash,625821036,2014-09-16T14:56:59Z,User talk:Abiyou86,False,-,0,0,0
115ash,625821046,2014-09-16T14:57:03Z,User talk:Guitaristforhim,False,-,0,0,0
115ash,625821587,2014-09-16T15:01:26Z,User talk:205.121.106.69,False,-,0,0,0
115ash,625821601,2014-09-16T15:01:28Z,User talk:Neo269,False,-,0,0,0
115ash,625821608,2014-09-16T15:01:31Z,User talk:MoodySpurgeon,False,-,0,0,0
115ash,625821612,2014-09-16T15:01:34Z,User talk:Pivitolmastadon,False,-,0,0,0
115ash,625821620,2014-09-16T15:01:38Z,User talk:SacredTemplar8,False,-,0,0,0
115ash,625821676,2014-09-16T15:02:13Z,User talk:Soleiman111,False,-,0,0,0
115ash,625821682,2014-09-16T15:02:18Z,User talk:Jonesgeraint97,False,-,0,0,0
115ash,625821686,2014-09-16T15:02:20Z,User talk:Georgehill349,False,-,0,0,0
115ash,625821691,2014-09-16T15:02:23Z,User talk:EdithRG,False,-,0,0,0
115ash,625821697,2014-09-16T15:02:25Z,User talk:Yutingmissdelphi,False,-,0,0,0
115ash,625821701,2014-09-16T15:02:29Z,User talk:Smotsucg,False,-,0,0,0
115ash,625821756,2014-09-16T15:02:55Z,User talk:Sunil kumar baba,False,-,0,0,0
115ash,625821760,2014-09-16T15:02:57Z,User talk:Aenichha,False,-,0,0,0
115ash,625821768,2014-09-16T15:03:00Z,User talk:Ahnaf25,False,-,0,0,0
115ash,625821775,2014-09-16T15:03:03Z,User talk:Lalatch,False,-,0,0,0
115ash,625821780,2014-09-16T15:03:06Z,User talk:150.204.219.8,False,-,0,0,0
115ash,625821785,2014-09-16T15:03:09Z,User talk:147.1.154.15,False,-,0,0,0
115ash,625821796,2014-09-16T15:03:13Z,User talk:Taytay12345678,False,-,0,0,0
115ash,625821799,2014-09-16T15:03:15Z,User talk:Heresveri,False,-,0,0,0
115ash,625821808,2014-09-16T15:03:19Z,User talk:Susanross123,False,-,0,0,0
115ash,625821921,2014-09-16T15:04:18Z,User talk:Dparker2,False,-,0,0,0
115ash,625821926,2014-09-16T15:04:20Z,User talk:Techxcell,False,-,0,0,0
115ash,625821932,2014-09-16T15:04:24Z,User talk:Ajay G Srivastav,False,-,0,0,0
115ash,625821938,2014-09-16T15:04:27Z,User talk:DaveS101,False,-,0,0,0
115ash,625821944,2014-09-16T15:04:31Z,User talk:Mhariez16,False,-,0,0,0
115ash,625821989,2014-09-16T15:04:52Z,User talk:Baskok22,False,-,0,0,0
115ash,625821994,2014-09-16T15:04:55Z,User talk:RoshithAbraham,False,-,0,0,0
115ash,625821996,2014-09-16T15:04:58Z,User talk:Ankit171997,False,-,0,0,0
115ash,625822001,2014-09-16T15:05:00Z,User talk:Jaswanthmajety,False,-,0,0,0
115ash,625822056,2014-09-16T15:05:29Z,User talk:80.42.135.43,False,-,0,0,0
115ash,625822060,2014-09-16T15:05:31Z,User talk:Akpan Bob Simon,False,-,0,0,0
115ash,625822066,2014-09-16T15:05:35Z,User talk:Shifatul islam,False,-,0,0,0
115ash,625822074,2014-09-16T15:05:37Z,User talk:74.113.55.82,False,-,0,0,0
