username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Nizam655,566112442,2013-07-28T06:01:01Z,Brachyopterus,True,2013-07-28T07:37:52Z,0,0.100833280716,0
Nizam655,566112670,2013-07-28T06:03:45Z,Brachyopterus,True,2013-07-28T07:37:52Z,0,0.0818103647212,0
Nizam655,566112738,2013-07-28T06:04:47Z,Domain Central,True,2013-07-28T07:39:20Z,0,0.100833280716,0
Nizam655,566112900,2013-07-28T06:07:07Z,Domain Central,True,2013-07-28T07:39:20Z,0,0.0714915646405,0
Nizam655,566113027,2013-07-28T06:08:58Z,Kuala Lumpur Bird Park,True,2013-07-28T08:53:41Z,0,0.100833280716,0
Nizam655,566113132,2013-07-28T06:10:34Z,Tom Novak,True,2013-07-28T07:38:52Z,0,0.0542692572316,0
Nizam655,566113330,2013-07-28T06:13:24Z,Asiatic mode of production,True,2013-07-28T08:28:19Z,0,0.100833280716,0
Nizam655,566113390,2013-07-28T06:14:16Z,Reddest Red,True,2013-07-28T08:54:15Z,0,0.0542692572316,0
Nizam655,566113530,2013-07-28T06:16:35Z,North Branford High School,True,2013-07-28T07:37:36Z,0,0.0883459684972,0
Nizam655,566113685,2013-07-28T06:19:05Z,SLC3A2,True,2013-07-28T07:38:33Z,0,0.100833280716,0
Nizam655,566119172,2013-07-28T07:31:55Z,Minemhat,True,2013-07-28T07:37:20Z,0,0.0542692572316,0
Nizam655,566119285,2013-07-28T07:33:26Z,Oligocrystalline material,False,-,0,0.0883459684972,0
Nizam655,566119408,2013-07-28T07:35:13Z,Siege of Arai,True,2013-07-28T07:37:04Z,0,0.0542692572316,0
Nizam655,566119547,2013-07-28T07:37:20Z,1998 NRL Grand Final,False,-,0,0.135169966138,0
Nizam655,566119634,2013-07-28T07:38:14Z,Patrice (album),True,2013-07-28T07:42:12Z,0,0.355488446294,0.999371230872145
Nizam655,566119741,2013-07-28T07:39:28Z,Police Tactical Unit (Hong Kong),True,2013-07-28T07:42:08Z,0,0.120045432817,0.999225323161117
Nizam655,566137280,2013-07-28T11:28:33Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566138574,2013-07-28T11:44:25Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566138926,2013-07-28T11:47:50Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566490245,2013-07-30T22:12:14Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566493049,2013-07-30T22:31:52Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566493742,2013-07-30T22:37:38Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566494690,2013-07-30T22:46:21Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566494791,2013-07-30T22:47:24Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566550122,2013-07-31T09:02:39Z,User talk:Nizam655,False,-,0,0,0
Nizam655,566603277,2013-07-31T17:41:41Z,User talk:Nizam655,False,-,0,0,0

Leootr1mm1,566580591,2013-07-31T14:26:11Z,Keisuke Honda,True,2013-07-31T14:35:57Z,0,0.118156977809,0
Leootr1mm1,566580752,2013-07-31T14:27:14Z,Keisuke Honda,True,2013-07-31T14:35:57Z,0,0.357782907043,0
Leootr1mm1,566581687,2013-07-31T14:35:02Z,Sergio Busquets,True,2013-07-31T14:35:09Z,1,0.293385046326,0
Leootr1mm1,566581952,2013-07-31T14:37:24Z,David Luiz,True,2013-07-31T14:38:00Z,0,0.293385046326,0
Leootr1mm1,566582432,2013-07-31T14:41:39Z,David Luiz,True,2013-07-31T15:07:59Z,0,0.412897510458,0
Leootr1mm1,566582569,2013-07-31T14:43:01Z,David Luiz,True,2013-07-31T15:07:59Z,0,0.357782907043,0
Leootr1mm1,566606231,2013-07-31T18:07:01Z,Keisuke Honda,True,2013-07-31T18:52:20Z,0,0.217039989934,0

Rhoden91,566602612,2013-07-31T17:36:14Z,Noumea sudanica,True,2013-07-31T17:36:18Z,1,0.758596461879,0
Rhoden91,566603317,2013-07-31T17:42:04Z,Phosphatidylserine decarboxylase,True,2013-07-31T17:42:07Z,1,0.758596461879,0.99939207657002

XXDunnosCoolXx,566583271,2013-07-31T14:49:31Z,Ultimate Spider-Man,True,2013-07-31T14:49:36Z,1,0.733020149239,0
XXDunnosCoolXx,566583632,2013-07-31T14:52:32Z,Ultimate Spider-Man,True,2013-07-31T14:52:58Z,0,0.405644612093,0
XXDunnosCoolXx,566583852,2013-07-31T14:54:29Z,Ultimate Spider-Man,True,2013-07-31T15:52:40Z,0,0.357782907043,0

Brthehtr,565426131,2013-07-23T04:02:33Z,The Powerpuff Girls,False,-,0,0,0
Brthehtr,565426399,2013-07-23T04:05:54Z,The Powerpuff Girls,True,2013-07-23T04:08:45Z,0,0,0
Brthehtr,565426618,2013-07-23T04:08:45Z,The Powerpuff Girls,False,-,0,0,0
Brthehtr,565999016,2013-07-27T09:20:33Z,Tara Strong,True,2013-07-27T13:17:16Z,0,0.0460009775242,0
Brthehtr,566135935,2013-07-28T11:12:17Z,Tara Strong,True,2013-07-28T13:13:12Z,0,0.0460009775242,0
Brthehtr,566239052,2013-07-29T04:16:00Z,Tara Strong,True,2013-07-29T04:17:11Z,0,0.108999664478,0
Brthehtr,566372225,2013-07-30T03:03:41Z,Tara Strong,True,2013-07-30T05:44:57Z,0,0.0460009775242,0
Brthehtr,566372459,2013-07-30T03:06:33Z,Tara Strong,True,2013-07-30T05:44:57Z,0,0.0714915646405,0
Brthehtr,566372696,2013-07-30T03:09:09Z,The Powerpuff Girls,True,2013-07-30T22:52:48Z,0,0.0910401753039,0
Brthehtr,566507987,2013-07-31T00:44:45Z,Tara Strong,True,2013-07-31T03:19:04Z,0,0.0460009775242,0
Brthehtr,566508344,2013-07-31T00:49:11Z,Tara Strong,True,2013-07-31T03:19:04Z,0,0.0368980702258,0
Brthehtr,566508533,2013-07-31T00:51:12Z,The Powerpuff Girls,False,-,0,0.0370404802479,0
Brthehtr,566508898,2013-07-31T00:54:49Z,List of The Powerpuff Girls episodes,False,-,0,0.0460009775242,0
Brthehtr,566523267,2013-07-31T03:30:42Z,Tara Strong,True,2013-07-31T06:39:00Z,0,0.0368980702258,0
Brthehtr,566523366,2013-07-31T03:31:42Z,User talk:Brthehtr,False,-,0,0,0

Vincexrapunxel,564907304,2013-07-19T10:59:40Z,The Monster Ball Tour,True,2013-07-22T00:51:58Z,0,0,0
Vincexrapunxel,564908464,2013-07-19T11:11:43Z,Believe Tour,True,2013-07-20T17:59:03Z,0,0,0
Vincexrapunxel,564909014,2013-07-19T11:17:07Z,The Monster Ball Tour,True,2013-07-22T00:51:58Z,0,0,0
Vincexrapunxel,564910366,2013-07-19T11:32:44Z,MDNA (album),True,2013-07-19T21:40:51Z,0,0,0
Vincexrapunxel,564911060,2013-07-19T11:40:10Z,Born This Way (song),True,2013-07-22T00:45:26Z,0,0,0
Vincexrapunxel,564912107,2013-07-19T11:49:34Z,The Fame,True,2013-07-19T21:42:29Z,0,0,0
Vincexrapunxel,564912217,2013-07-19T11:50:23Z,Speechless (Lady Gaga song),False,-,0,0,0
Vincexrapunxel,564912813,2013-07-19T11:55:38Z,Marry the Night,True,2013-07-22T00:52:34Z,0,0,0
Vincexrapunxel,564994316,2013-07-20T00:34:27Z,User talk:Vincexrapunxel,False,-,0,0,0
Vincexrapunxel,565289546,2013-07-22T06:13:17Z,User talk:Vincexrapunxel,False,-,0,0,0
Vincexrapunxel,565583866,2013-07-24T07:23:55Z,Lady Gaga,True,2013-07-24T07:30:21Z,0,0,0
Vincexrapunxel,565584203,2013-07-24T07:28:49Z,Madonna (entertainer),True,2013-07-24T07:30:55Z,0,0,0
Vincexrapunxel,565584711,2013-07-24T07:37:06Z,Madonna (entertainer),True,2013-07-24T07:37:50Z,0,0,0
Vincexrapunxel,565584726,2013-07-24T07:37:13Z,User talk:Vincexrapunxel,False,-,0,0,0
Vincexrapunxel,565584845,2013-07-24T07:38:55Z,Madonna (entertainer),True,2013-07-24T07:42:01Z,0,0,0
Vincexrapunxel,565981961,2013-07-27T05:25:26Z,User talk:Vincexrapunxel,False,-,0,0,0
Vincexrapunxel,566131316,2013-07-28T10:10:01Z,The Block (Australian TV series),False,-,0,0.0370404802479,0
Vincexrapunxel,566254740,2013-07-29T07:54:59Z,Lady Gaga Fame,True,2013-07-29T08:24:49Z,0,0.103771875382,0
Vincexrapunxel,566395137,2013-07-30T08:13:31Z,MTV Video Music Award,True,2013-07-31T06:43:29Z,0,0.0542692572316,0.868976392458337
Vincexrapunxel,566536476,2013-07-31T06:15:16Z,Zedd (musician),True,2013-07-31T06:15:21Z,1,0.0960417658821,0.765136659021333
Vincexrapunxel,566536861,2013-07-31T06:19:43Z,Zedd (musician),True,2013-07-31T15:53:14Z,0,0.0960417658821,0.764824895034283
Vincexrapunxel,566536938,2013-07-31T06:20:31Z,User talk:Vincexrapunxel,False,-,0,0,0

123abccc,566533335,2013-07-31T05:34:21Z,"Rockdale County, Georgia",True,2013-07-31T05:43:10Z,0,0.0605969533338,0
123abccc,566533429,2013-07-31T05:35:25Z,"Rockdale County, Georgia",True,2013-07-31T05:43:10Z,0,0.134237500272,0
123abccc,566533765,2013-07-31T05:40:15Z,"Rockdale County, Georgia",True,2013-07-31T05:40:42Z,0,0.29901348025,0
123abccc,566533892,2013-07-31T05:41:53Z,"Rockdale County, Georgia",True,2013-07-31T05:41:59Z,1,0.422138685719,0

Suckslow,566488849,2013-07-30T22:01:26Z,Inner Mongolia,True,2013-07-30T22:01:33Z,1,0.569301043586,0
Suckslow,566489979,2013-07-30T22:10:03Z,Mongolia,True,2013-07-30T22:10:14Z,0,0.292556491154,0
Suckslow,566492063,2013-07-30T22:24:33Z,Nvidia,True,2013-07-30T22:24:55Z,0,0.218915077309,0

Cjc14752,566327626,2013-07-29T19:46:40Z,Jonathan Alder High School,True,2013-07-30T22:07:45Z,0,0.0639241072317,0
Cjc14752,566447001,2013-07-30T16:34:33Z,Gonzaga College High School,True,2013-07-30T22:07:37Z,0,0.143809917532,0
Cjc14752,566447249,2013-07-30T16:36:32Z,Gonzaga College High School,True,2013-07-30T22:07:37Z,0,0.247312018968,0
Cjc14752,566486817,2013-07-30T21:48:14Z,"Patrick Henry High School (Hamler, Ohio)",True,2013-07-30T22:04:32Z,1,0.223393325932,0
Cjc14752,566487097,2013-07-30T21:50:15Z,Montpelier High School (Ohio),True,2013-07-30T22:07:28Z,0,0.292556491154,0
Cjc14752,566487513,2013-07-30T21:53:08Z,Archbold High School,True,2013-07-30T22:07:33Z,0,0.292556491154,0
Cjc14752,566487746,2013-07-30T21:54:34Z,"Bryan High School (Bryan, Ohio)",True,2013-07-30T22:07:31Z,0,0.166588613575,0
Cjc14752,566487996,2013-07-30T21:56:10Z,Archbold High School,True,2013-07-30T22:07:33Z,0,0.137051292575,0
Cjc14752,566488236,2013-07-30T21:57:53Z,Delta High School (Ohio),True,2013-07-30T22:07:32Z,0,0.292556491154,0
Cjc14752,566488489,2013-07-30T21:59:26Z,"Evergreen High School (Metamora, Ohio)",True,2013-07-30T22:07:31Z,0,0.292556491154,0
Cjc14752,566488742,2013-07-30T22:00:46Z,Liberty Center High School,True,2013-07-30T22:07:29Z,0,0.223393325932,0
Cjc14752,566488970,2013-07-30T22:02:14Z,Montpelier High School (Ohio),True,2013-07-30T22:07:28Z,0,0.247312018968,0
Cjc14752,566489287,2013-07-30T22:04:28Z,"Patrick Henry High School (Hamler, Ohio)",True,2013-07-30T22:04:32Z,1,0.186032356038,0
Cjc14752,566489651,2013-07-30T22:07:02Z,Swanton High School,True,2013-07-30T22:07:06Z,0,0.223393325932,0

Chicagolock,566460230,2013-07-30T18:23:35Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566460334,2013-07-30T18:24:20Z,User talk:Chicagolock,True,2013-07-30T18:24:58Z,0,0,0
Chicagolock,566460518,2013-07-30T18:26:00Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566461016,2013-07-30T18:30:25Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566462626,2013-07-30T18:43:57Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566462715,2013-07-30T18:44:44Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566463011,2013-07-30T18:47:24Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566463120,2013-07-30T18:48:25Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566463244,2013-07-30T18:49:39Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566463312,2013-07-30T18:50:20Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566464426,2013-07-30T18:59:29Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566468528,2013-07-30T19:31:50Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566472280,2013-07-30T19:59:45Z,User talk:Chicagolock,False,-,0,0,0
Chicagolock,566475065,2013-07-30T20:22:47Z,User talk:Chicagolock,False,-,0,0,0

Big.glasses101,566388325,2013-07-30T06:35:05Z,Kristen Stewart,True,2013-07-30T07:21:01Z,0,0.292556491154,0
Big.glasses101,566496586,2013-07-30T23:04:01Z,Lizzy Pattinson,True,2013-07-30T23:29:08Z,0,0.143809917532,0
Big.glasses101,566500634,2013-07-30T23:32:35Z,Kristen Stewart,True,2013-07-30T23:33:42Z,0,0.102201435847,0
Big.glasses101,566501044,2013-07-30T23:36:52Z,Kristen Stewart,True,2013-07-30T23:37:50Z,0,0.117740830351,0

Loastygd,566495922,2013-07-30T22:58:06Z,Martin Škrtel,True,2013-07-30T23:04:05Z,0,0.397474310092,0
Loastygd,566496294,2013-07-30T23:01:47Z,Martin Škrtel,True,2013-07-30T23:04:05Z,0,0.247312018968,0
Loastygd,566496796,2013-07-30T23:05:54Z,Jack Wilshere,True,2013-07-30T23:06:00Z,1,0.671284410382,0.999565273025954
Loastygd,566496971,2013-07-30T23:07:18Z,Jack Wilshere,True,2013-07-30T23:08:10Z,0,0.523981584971,0.999416129838643
Loastygd,566497071,2013-07-30T23:08:01Z,Jack Wilshere,True,2013-07-30T23:08:10Z,0,0.618691970601,0.999384058942457
Loastygd,566497472,2013-07-30T23:10:27Z,Jack Wilshere,True,2013-07-30T23:10:41Z,0,0.618691970601,0.999135544388885
