username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
ParacusForward,586142581,2013-12-15T04:43:51Z,Jai Ho (film),False,-,0,0.0468420199032,0
ParacusForward,586144878,2013-12-15T05:12:20Z,Portal:Current events/2013 December 14,False,-,0,0,0
ParacusForward,586893000,2013-12-20T03:35:09Z,User talk:1zeroate,False,-,0,0,0
ParacusForward,586893575,2013-12-20T03:40:47Z,User talk:1zeroate,False,-,0,0,0
ParacusForward,586898325,2013-12-20T04:26:40Z,Petros and Money Show,False,-,0,0.128644192744,0
ParacusForward,586899103,2013-12-20T04:34:01Z,Gross domestic product,False,-,0,0.0350601706344,0
ParacusForward,586901516,2013-12-20T04:55:05Z,User talk:1zeroate,False,-,0,0,0
ParacusForward,586903658,2013-12-20T05:15:04Z,"Brooten, Minnesota",False,-,0,0.0762798742043,0
ParacusForward,586904690,2013-12-20T05:24:04Z,Serrasalmus geryi,False,-,0,0.100833280716,0
ParacusForward,587188968,2013-12-22T05:21:15Z,Quora,False,-,0,0.0762798742043,0
ParacusForward,587191478,2013-12-22T05:48:42Z,Quora,False,-,0,0.0947473672206,0
ParacusForward,587449669,2013-12-24T00:52:07Z,User talk:Loring408,False,-,0,0,0
ParacusForward,587458164,2013-12-24T02:23:19Z,Pulp Fiction,False,-,0,0.0631506114575,0
ParacusForward,587458600,2013-12-24T02:28:46Z,Wikipedia:How to write a plot summary,False,-,0,0,0
ParacusForward,587464682,2013-12-24T03:46:14Z,A Christmas Story,False,-,0,0.195132319794,0
ParacusForward,587465080,2013-12-24T03:50:57Z,Talk:A Christmas Story,False,-,0,0,0
ParacusForward,587465319,2013-12-24T03:53:43Z,A Christmas Story,False,-,0,0.0368980702258,0
ParacusForward,588174755,2013-12-29T06:15:27Z,Bruce Almighty,False,-,0,0.233795912684,0
ParacusForward,588381801,2013-12-30T15:40:22Z,Wikipedia:How to write a plot summary,False,-,0,0,0
ParacusForward,589243026,2014-01-05T04:55:25Z,The Goonies,False,-,0,0.0460009775242,0
ParacusForward,589247020,2014-01-05T05:41:24Z,Wikipedia:Teahouse/Guests/Right column,False,-,0,0,0
ParacusForward,589247716,2014-01-05T05:49:37Z,Wikipedia:Teahouse/Questions,False,-,0,0,0
ParacusForward,589249101,2014-01-05T06:05:28Z,Wikipedia:Teahouse/Questions,False,-,0,0,0
ParacusForward,589312675,2014-01-05T17:17:31Z,The Goonies,False,-,0,0.0530505741177,0
ParacusForward,589313772,2014-01-05T17:26:24Z,Wikipedia:Teahouse/Questions,False,-,0,0,0
ParacusForward,589379469,2014-01-06T01:50:27Z,List of unsolved murders in the United Kingdom,False,-,0,0.0383830586591,0
