username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Juanalbarran243,624200117,2014-09-04T20:03:26Z,Dirt: Showdown,False,-,0,0.0460009775242,0
Juanalbarran243,624200524,2014-09-04T20:06:49Z,Veritasium,False,-,0,0.0316455698948,0
Juanalbarran243,624200587,2014-09-04T20:07:19Z,Veritasium,False,-,0,0.025308023986,0

Ljmonsters,539568889,2013-02-22T00:45:28Z,Royal Wins,False,-,0,0,0
Ljmonsters,579572127,2013-10-31T05:15:26Z,User:Ljmonsters,False,-,0,0,0
Ljmonsters,579572371,2013-10-31T05:19:32Z,User:Ljmonsters,True,2013-10-31T05:24:42Z,0,0,0
Ljmonsters,579572742,2013-10-31T05:24:42Z,User:Ljmonsters,True,2013-10-31T05:25:11Z,0,0,0
Ljmonsters,579572769,2013-10-31T05:25:11Z,User:Ljmonsters,False,-,0,0,0
Ljmonsters,579572827,2013-10-31T05:26:09Z,Royal Wins,False,-,0,0,0
Ljmonsters,579572937,2013-10-31T05:27:51Z,Royal Wins,False,-,0,0,0
Ljmonsters,579572938,2013-10-31T05:27:51Z,User:Ljmonsters/sandbox,False,-,0,0,0
Ljmonsters,583324374,2013-11-26T02:07:16Z,Royal Wins,False,-,0,0,0
Ljmonsters,583324375,2013-11-26T02:07:16Z,Wikipedia:MORF Dynamics,False,-,0,0,0
Ljmonsters,583325744,2013-11-26T02:18:00Z,Royal Wins,False,-,0,0.0861953961455,0
Ljmonsters,583325814,2013-11-26T02:18:28Z,Royal Wins,False,-,0,0,0
Ljmonsters,583325815,2013-11-26T02:18:28Z,MORF Dynamics,False,-,0,0,0
Ljmonsters,584166020,2013-12-02T04:58:04Z,Talk:Royal Wins,False,-,0,0,0
Ljmonsters,584166253,2013-12-02T05:00:46Z,Royal Wins,False,-,0,0.07235933319,0
Ljmonsters,584481884,2013-12-04T06:00:19Z,Royal Wins,False,-,0,0.07235933319,0
Ljmonsters,603241732,2014-04-08T01:56:44Z,Royal Wins,False,-,0,0.188314425467,0
Ljmonsters,603241834,2014-04-08T01:57:46Z,Royal Wins,False,-,0,0.025308023986,0
Ljmonsters,603241871,2014-04-08T01:58:03Z,Royal Wins,False,-,0,0.025308023986,0
Ljmonsters,603532731,2014-04-10T01:14:38Z,Royal Wins,True,2014-04-10T02:55:34Z,0,0.025308023986,0
Ljmonsters,603532806,2014-04-10T01:15:20Z,Royal Wins,True,2014-04-10T02:55:34Z,0,0.025308023986,0
Ljmonsters,603546764,2014-04-10T03:54:47Z,Royal Wins,False,-,0,0.124009181771,0
Ljmonsters,603566658,2014-04-10T07:57:50Z,Royal Wins,False,-,0,0.142705308419,0
Ljmonsters,603567053,2014-04-10T08:02:42Z,Royal Wins,False,-,0,0.0420071690181,0
Ljmonsters,603567113,2014-04-10T08:03:22Z,Royal Wins,False,-,0,0.15564437566,0
Ljmonsters,604101226,2014-04-14T02:58:03Z,Royal Wins,False,-,0,0.142705308419,0
Ljmonsters,604101888,2014-04-14T03:05:06Z,Royal Wins,False,-,0,0.0823377283364,0

Rickeliason,536019180,2013-02-01T13:05:11Z,Prem Kishore Patakha,False,-,0,0.236854984273,0
Rickeliason,545973140,2013-03-21T12:35:00Z,Cryolipolysis,False,-,0,0.0530505741177,0
Rickeliason,545974435,2013-03-21T12:44:06Z,Cryolipolysis,False,-,0,0.10861179667,0
Rickeliason,552271471,2013-04-26T13:31:12Z,Cryolipolysis,False,-,0,0.0530505741177,0
Rickeliason,579623806,2013-10-31T15:42:03Z,User:Rickeliason,False,-,0,0,0

Akashkamble.rs,541365783,2013-02-28T23:21:06Z,User:Akashkamble.rs,False,-,0,0,0
Akashkamble.rs,541569620,2013-03-01T19:28:53Z,User:Akashkamble.rs,False,-,0,0,0
Akashkamble.rs,541570428,2013-03-01T19:35:07Z,User:Akashkamble.rs/sandbox,False,-,0,0,0
Akashkamble.rs,541573537,2013-03-01T20:01:31Z,User:Anandraj Ambedkar,False,-,0,0,0
Akashkamble.rs,547647527,2013-03-29T16:59:52Z,User talk:Anandraj Ambedkar,False,-,0,0,0
Akashkamble.rs,549926687,2013-04-11T23:55:02Z,User:Anandraj Ambedkar,True,2013-04-12T00:18:04Z,0,0,0
Akashkamble.rs,549929436,2013-04-12T00:19:50Z,Anandraj Ambedkar,False,-,0,0,0

Bgitzen,537371715,2013-02-09T12:01:17Z,List of Internet exchange points by size,False,-,0,0.161244148239,0
Bgitzen,537373032,2013-02-09T12:16:54Z,Talk:List of Internet exchange points by size,False,-,0,0,0
Bgitzen,537374076,2013-02-09T12:28:16Z,User:Bgitzen,False,-,0,0,0
Bgitzen,537379026,2013-02-09T13:17:39Z,User:Bgitzen,False,-,0,0,0
Bgitzen,537379754,2013-02-09T13:26:09Z,List of Internet exchange points by size,False,-,0,0.117740830351,0

U932,539293406,2013-02-20T20:38:46Z,User:U932,False,-,0,0,0
U932,539305280,2013-02-20T21:45:43Z,Calculus,False,-,0,0.350691734729,0
U932,539305620,2013-02-20T21:47:31Z,User:U932,False,-,0,0,0

Gvadebo18,538542612,2013-02-16T11:00:06Z,Alice Cooper,False,-,0,0.258649434724,0
Gvadebo18,538543035,2013-02-16T11:05:09Z,Alice Cooper,False,-,0,0.217039989934,0
Gvadebo18,538544076,2013-02-16T11:15:52Z,User:Gvadebo18/sandbox,False,-,0,0,0
Gvadebo18,538544440,2013-02-16T11:19:42Z,User:Gvadebo18,False,-,0,0,0

Fmohamed,539208410,2013-02-20T10:35:29Z,User:Fmohamed/sandbox,False,-,0,0,0
Fmohamed,539209066,2013-02-20T10:43:22Z,User:Fmohamed/sandbox,False,-,0,0,0
Fmohamed,540113437,2013-02-24T18:42:17Z,User:Fmohamed/sandbox,False,-,0,0,0
Fmohamed,540705331,2013-02-26T18:32:20Z,User:Abdirhm,False,-,0,0,0
Fmohamed,540712880,2013-02-26T19:06:35Z,User:Fmohamed,False,-,0,0,0
Fmohamed,540713904,2013-02-26T19:09:02Z,User:Fmohamed,False,-,0,0,0
Fmohamed,541926138,2013-03-03T18:53:53Z,Education Program talk:Abaarso School of Science and Technology/Contributing to the World's Knowledge: Editing Wikipedia (Computer Science 11th Grade) (2),False,-,0,0,0
Fmohamed,541926562,2013-03-03T18:56:56Z,User talk:Faadumo omar,False,-,0,0,0
Fmohamed,543263330,2013-03-10T19:11:18Z,User:Fmohamed,False,-,0,0,0
Fmohamed,543672994,2013-03-12T18:53:39Z,User:Fmohamed/sandbox,False,-,0,0,0
Fmohamed,545195483,2013-03-18T10:40:12Z,User:Fmohamed,False,-,0,0,0
Fmohamed,545195600,2013-03-18T10:41:54Z,User:Fmohamed,False,-,0,0,0
Fmohamed,550453322,2013-04-15T10:31:05Z,User:Fmohamed,False,-,0,0,0
Fmohamed,551610958,2013-04-22T10:56:01Z,United Nations Office for West Africa,False,-,0,0.0453471688964,0
Fmohamed,551939065,2013-04-24T10:49:34Z,Wikipedia:Wikipedia Education Program/Surveys/Students,False,-,0,0,0

Infamous Castle,538177353,2013-02-14T06:34:09Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538178415,2013-02-14T06:43:30Z,User:Infamous Castle/common.js,False,-,0,0,0
Infamous Castle,538179803,2013-02-14T06:56:32Z,User:Infamous Castle/common.js,False,-,0,0,0
Infamous Castle,538180328,2013-02-14T07:00:30Z,Chinglish,False,-,0,0.0940634257918,0
Infamous Castle,538181156,2013-02-14T07:06:41Z,Sahara,False,-,0,0.186638814137,0
Infamous Castle,538181863,2013-02-14T07:12:30Z,Mount Kosciuszko,True,2013-02-14T07:25:00Z,0,0.137051292575,0
Infamous Castle,538182924,2013-02-14T07:23:24Z,Horus,False,-,0,0.118156977809,0
Infamous Castle,538183349,2013-02-14T07:27:17Z,Jawan of Vellimala,False,-,0,0.177555173925,0
Infamous Castle,538183809,2013-02-14T07:31:04Z,Orange (colour),False,-,0,0.184522864746,0
Infamous Castle,538184463,2013-02-14T07:36:52Z,Robert Louis Stevenson,False,-,0,0.27928721595,0
Infamous Castle,538184929,2013-02-14T07:42:00Z,Texas Public Policy Foundation,False,-,0,0.27928721595,0
Infamous Castle,538185204,2013-02-14T07:44:37Z,Cheesemaking,False,-,0,0.350691734729,0
Infamous Castle,538185442,2013-02-14T07:47:06Z,Paul L. Kirk,False,-,0,0.134237500272,0
Infamous Castle,538185525,2013-02-14T07:47:46Z,Fred Hollows,False,-,0,0.217039989934,0
Infamous Castle,538185720,2013-02-14T07:49:38Z,City of London Police,False,-,0,0.186032356038,0
Infamous Castle,538201678,2013-02-14T10:26:18Z,Nootropic,False,-,0,0.308743525815,0
Infamous Castle,538202035,2013-02-14T10:29:36Z,Revanth Reddy,False,-,0,0.0829442173771,0
Infamous Castle,538202222,2013-02-14T10:31:22Z,Marc Lamont Hill,False,-,0,0.0829442173771,0
Infamous Castle,538202336,2013-02-14T10:32:37Z,Joe Mattock,False,-,0,0.134237500272,0
Infamous Castle,538202958,2013-02-14T10:38:06Z,August 18,False,-,0,0.118156977809,0
Infamous Castle,538203042,2013-02-14T10:39:00Z,Equal opportunity,False,-,0,0.150715535405,0
Infamous Castle,538203104,2013-02-14T10:39:44Z,Beauty and the Beast,False,-,0,0.217039989934,0
Infamous Castle,538203278,2013-02-14T10:41:41Z,Equal opportunity,False,-,0,0.267175597968,0
Infamous Castle,538204000,2013-02-14T10:48:56Z,August 18,True,2013-02-14T11:06:31Z,0,0.118156977809,0
Infamous Castle,538204384,2013-02-14T10:52:45Z,"EMG, Inc.",False,-,0,0.170229730228,0
Infamous Castle,538204445,2013-02-14T10:53:29Z,Road Rash,False,-,0,0.186032356038,0
Infamous Castle,538205945,2013-02-14T11:09:46Z,Kadal (2013 film),False,-,0,0.321911750448,0
Infamous Castle,538206344,2013-02-14T11:13:43Z,Banyan,False,-,0,0.177555173925,0
Infamous Castle,538206460,2013-02-14T11:14:55Z,Loe de Jong,False,-,0,0.112345863622,0
Infamous Castle,538206787,2013-02-14T11:18:34Z,Sherlyn Chopra,False,-,0,0.321911750448,0
Infamous Castle,538206931,2013-02-14T11:20:10Z,Pieman River,False,-,0,0.0982342369882,0
Infamous Castle,538207003,2013-02-14T11:20:53Z,Sustainable lighting,False,-,0,0.0829442173771,0
Infamous Castle,538207019,2013-02-14T11:21:07Z,Cheteshwar Pujara,False,-,0,0.118156977809,0
Infamous Castle,538207073,2013-02-14T11:21:35Z,Vamp,False,-,0,0.177555173925,0
Infamous Castle,538207160,2013-02-14T11:22:27Z,Golden Arches,False,-,0,0.118156977809,0
Infamous Castle,538207173,2013-02-14T11:22:35Z,Computer engineering,False,-,0,0.072695668944,0
Infamous Castle,538214193,2013-02-14T12:23:44Z,United States Department of the Treasury,False,-,0,0.143809917532,0
Infamous Castle,538214802,2013-02-14T12:29:53Z,United States Department of Justice,False,-,0,0.258649434724,0
Infamous Castle,538215465,2013-02-14T12:37:09Z,Napoleonic Wars,False,-,0,0.072695668944,0
Infamous Castle,538215537,2013-02-14T12:37:56Z,The Simpsons Movie,False,-,0,0.118156977809,0
Infamous Castle,538215677,2013-02-14T12:39:09Z,Pedro Almodóvar,False,-,0,0.112345863622,0
Infamous Castle,538215693,2013-02-14T12:39:14Z,Challakere,False,-,0,0.0829442173771,0
Infamous Castle,538215807,2013-02-14T12:40:16Z,List of Dewey Decimal classes,False,-,0,0.217039989934,0
Infamous Castle,538215938,2013-02-14T12:41:16Z,Pedro Almodóvar,False,-,0,0.0829442173771,0
Infamous Castle,538216655,2013-02-14T12:46:32Z,Water-electrolyte imbalance,False,-,0,0.0829442173771,0
Infamous Castle,538218938,2013-02-14T13:02:22Z,Qin Jiushao,False,-,0,0.178579687524,0
Infamous Castle,538219064,2013-02-14T13:03:36Z,William Morris,False,-,0,0.118156977809,0
Infamous Castle,538219109,2013-02-14T13:03:58Z,Vatican City national football team,False,-,0,0.0829442173771,0
Infamous Castle,538219186,2013-02-14T13:04:48Z,Sporta Aģentūras Stadions,False,-,0,0.0829442173771,0
Infamous Castle,538227783,2013-02-14T14:12:55Z,Wikipedia talk:Articles for creation/Megan Nicole,False,-,0,0,0
Infamous Castle,538229587,2013-02-14T14:28:01Z,Wikipedia talk:Articles for creation/Megan Nicole,False,-,0,0,0
Infamous Castle,538229863,2013-02-14T14:30:12Z,Wikipedia talk:Articles for creation/Megan Nicole,False,-,0,0,0
Infamous Castle,538230177,2013-02-14T14:32:47Z,Wikipedia talk:Articles for creation/Megan Nicole,False,-,0,0,0
Infamous Castle,538230275,2013-02-14T14:33:40Z,Wikipedia talk:Articles for creation/Megan Nicole,False,-,0,0,0
Infamous Castle,538230663,2013-02-14T14:36:50Z,Wikipedia talk:Articles for creation/Megan Nicole,False,-,0,0,0
Infamous Castle,538230817,2013-02-14T14:38:07Z,Wikipedia talk:Articles for creation/Megan Nicole,False,-,0,0,0
Infamous Castle,538409404,2013-02-15T15:01:44Z,Monroe Doctrine,False,-,0,0.118156977809,0
Infamous Castle,538409543,2013-02-15T15:02:40Z,Wimp,True,2013-02-15T15:04:26Z,0,0.134237500272,0
Infamous Castle,538409762,2013-02-15T15:04:26Z,Wimp,False,-,0,0.0829442173771,0
Infamous Castle,538409939,2013-02-15T15:05:54Z,Foreign policy of the United States,True,2013-02-16T02:32:06Z,0,0.118156977809,0
Infamous Castle,538410162,2013-02-15T15:07:42Z,List of Running Man episodes,False,-,0,0.0829442173771,0
Infamous Castle,538410233,2013-02-15T15:08:18Z,Steve Aoki,False,-,0,0.118156977809,0
Infamous Castle,538410402,2013-02-15T15:09:41Z,Dollywood,False,-,0,0.321911750448,0
Infamous Castle,538410551,2013-02-15T15:10:55Z,Bone healing,False,-,0,0.0982342369882,0
Infamous Castle,538410663,2013-02-15T15:11:53Z,Dollywood,False,-,0,0.118156977809,0
Infamous Castle,538410678,2013-02-15T15:12:03Z,Linear equation,False,-,0,0.118156977809,0
Infamous Castle,538410896,2013-02-15T15:13:47Z,International Organization for Migration,False,-,0,0.134237500272,0
Infamous Castle,538410993,2013-02-15T15:14:34Z,Dollywood,False,-,0,0.118156977809,0
Infamous Castle,538411229,2013-02-15T15:16:29Z,William Shakespeare's collaborations,False,-,0,0.186032356038,0
Infamous Castle,538411471,2013-02-15T15:18:32Z,Yam (vegetable),True,2013-02-19T12:55:42Z,0,0.0829442173771,0
Infamous Castle,538411485,2013-02-15T15:18:37Z,Reproductive system,False,-,0,0.200367350468,0
Infamous Castle,538411510,2013-02-15T15:18:57Z,Dollywood,False,-,0,0.103586016182,0
Infamous Castle,538411835,2013-02-15T15:21:47Z,Edmond Dantès,False,-,0,0.186638814137,0
Infamous Castle,538412741,2013-02-15T15:29:38Z,Zoids,False,-,0,0.118156977809,0
Infamous Castle,538413563,2013-02-15T15:35:52Z,User talk:Infamous Castle,False,-,0,0,0
Infamous Castle,538414101,2013-02-15T15:40:01Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538414277,2013-02-15T15:41:19Z,Robert Fulton,False,-,0,0.186638814137,0
Infamous Castle,538414941,2013-02-15T15:45:50Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538415444,2013-02-15T15:49:37Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538415495,2013-02-15T15:50:01Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538416088,2013-02-15T15:54:08Z,Nadir of American race relations,False,-,0,0.118156977809,0
Infamous Castle,538416517,2013-02-15T15:57:25Z,Tomaso Albinoni,False,-,0,0.186032356038,0
Infamous Castle,538416758,2013-02-15T15:59:26Z,Steamboat,False,-,0,0.243607886548,0
Infamous Castle,538416883,2013-02-15T16:00:19Z,Nirmal Verma,False,-,0,0.157227930779,0
Infamous Castle,538417147,2013-02-15T16:01:40Z,Yurizan Beltran,False,-,0,0.0829442173771,0
Infamous Castle,538417297,2013-02-15T16:02:46Z,Verbal (rapper),False,-,0,0.0829442173771,0
Infamous Castle,538417315,2013-02-15T16:02:53Z,Rainbow lorikeet,False,-,0,0.0982342369882,0
Infamous Castle,538417885,2013-02-15T16:07:10Z,Universe,False,-,0,0.186638814137,0
Infamous Castle,538418147,2013-02-15T16:09:20Z,Brighton Aldridge Community Academy,False,-,0,0.118156977809,0
Infamous Castle,538418222,2013-02-15T16:10:00Z,Head-Royce School,False,-,0,0.207345657025,0
Infamous Castle,538420787,2013-02-15T16:27:58Z,Less-than sign,False,-,0,0.134237500272,0
Infamous Castle,538421184,2013-02-15T16:30:50Z,File:Hispaniola Vinckeboons4.jpg,False,-,0,0,0
Infamous Castle,538529742,2013-02-16T08:13:19Z,User talk:Infamous Castle,False,-,0,0,0
Infamous Castle,538530042,2013-02-16T08:16:58Z,Mandarin Chinese profanity,False,-,0,0.0829442173771,0
Infamous Castle,538533217,2013-02-16T08:59:09Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538533433,2013-02-16T09:01:57Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538533516,2013-02-16T09:02:55Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538533600,2013-02-16T09:03:59Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,538539718,2013-02-16T10:26:28Z,Leicester,False,-,0,0.422138685719,0
Infamous Castle,538539983,2013-02-16T10:29:42Z,Leicester,True,2013-02-16T10:32:17Z,0,0.118156977809,0
Infamous Castle,538540152,2013-02-16T10:31:44Z,Leicester,True,2013-02-16T10:32:17Z,0,0.118156977809,0
Infamous Castle,538540200,2013-02-16T10:32:17Z,Leicester,False,-,0,0.118156977809,0
Infamous Castle,538682254,2013-02-17T07:33:49Z,George Zimmer,False,-,0,0.025308023986,0
Infamous Castle,538682487,2013-02-17T07:36:44Z,Maiquel Alejo,False,-,0,0.025308023986,0
Infamous Castle,538682907,2013-02-17T07:41:50Z,Damages,False,-,0,0.025308023986,0
Infamous Castle,538721934,2013-02-17T14:54:57Z,Hernia,False,-,0,0.025308023986,0
Infamous Castle,538722160,2013-02-17T14:57:04Z,X-Men Origins: Wolverine,False,-,0,0.11993983842,0
Infamous Castle,538722538,2013-02-17T14:59:58Z,Camouflage,True,2013-02-17T15:27:37Z,0,0.025308023986,0
Infamous Castle,538845318,2013-02-18T08:06:22Z,Transformer types,False,-,0,0.0370404802479,0
Infamous Castle,538845784,2013-02-18T08:11:19Z,Dhola Maru,False,-,0,0.0947473672206,0
Infamous Castle,538845884,2013-02-18T08:12:17Z,User talk:164.164.94.195,False,-,0,0,0
Infamous Castle,538846548,2013-02-18T08:19:38Z,User talk:14.200.79.64,False,-,0,0,0
Infamous Castle,538846792,2013-02-18T08:22:43Z,User talk:59.182.66.60,False,-,0,0,0
Infamous Castle,538846928,2013-02-18T08:24:35Z,George Stinney,False,-,0,0.11993983842,0
Infamous Castle,538847015,2013-02-18T08:25:37Z,User talk:75.168.40.220,False,-,0,0,0
Infamous Castle,538867728,2013-02-18T12:24:17Z,Noah Gray-Cabey,False,-,0,0.025308023986,0
Infamous Castle,538868192,2013-02-18T12:29:49Z,Anna Karenina (2012 film),False,-,0,0.025308023986,0
Infamous Castle,538870045,2013-02-18T12:48:02Z,Persuasion,False,-,0,0.188314425467,0
Infamous Castle,539026933,2013-02-19T11:56:32Z,Juan Román Riquelme,False,-,0,0.025308023986,0
Infamous Castle,539027319,2013-02-19T12:00:38Z,John Smoltz,True,2013-02-19T17:18:06Z,0,0.0307390512099,0
Infamous Castle,539027375,2013-02-19T12:01:10Z,Matis,False,-,0,0.025308023986,0
Infamous Castle,539098620,2013-02-19T20:05:46Z,"United States House of Representatives elections, 2012",False,-,0,0.025308023986,0
Infamous Castle,539098921,2013-02-19T20:07:37Z,Fragmentation (reproduction),False,-,0,0.058745445017,0
Infamous Castle,539098989,2013-02-19T20:08:01Z,Galileo Ferraris,False,-,0,0.101469717941,0
Infamous Castle,539099716,2013-02-19T20:12:24Z,Radio wave,False,-,0,0.159627804511,0
Infamous Castle,539099954,2013-02-19T20:14:00Z,Easter Island,False,-,0,0.11993983842,0
Infamous Castle,539100228,2013-02-19T20:15:41Z,Helicopter,False,-,0,0.159627804511,0
Infamous Castle,539100396,2013-02-19T20:16:52Z,Naruto Uzumaki,False,-,0,0.0220100548794,0
Infamous Castle,539100868,2013-02-19T20:19:28Z,Ánimo Inglewood Charter High School,False,-,0,0.025308023986,0
Infamous Castle,539101310,2013-02-19T20:22:03Z,User:Infamous Castle,False,-,0,0,0
Infamous Castle,539102093,2013-02-19T20:26:32Z,User talk:173.196.174.125,False,-,0,0,0
Infamous Castle,539295737,2013-02-20T20:51:46Z,Ida B. Wells,False,-,0,0.0618034662636,0
Infamous Castle,539296109,2013-02-20T20:54:02Z,Independent politician,False,-,0,0.0671071345987,0
Infamous Castle,539296396,2013-02-20T20:55:41Z,"History of Peoria, Illinois",False,-,0,0.025308023986,0
Infamous Castle,539296767,2013-02-20T20:57:44Z,Buzz Aldrin,False,-,0,0.100110265958,0
Infamous Castle,539296869,2013-02-20T20:58:19Z,Paul Konerko,False,-,0,0.11993983842,0
Infamous Castle,539296926,2013-02-20T20:58:36Z,Henry Ossian Flipper,False,-,0,0.025308023986,0
Infamous Castle,539296963,2013-02-20T20:58:45Z,"History of Peoria, Illinois",False,-,0,0.0609966558533,0
Infamous Castle,539297025,2013-02-20T20:59:09Z,Sling (weapon),False,-,0,0.0840923454644,0
Infamous Castle,539297060,2013-02-20T20:59:20Z,"When life gives you lemons, make lemonade",False,-,0,0.0840923454644,0
Infamous Castle,539297132,2013-02-20T20:59:43Z,User talk:99.241.168.10,False,-,0,0,0
Infamous Castle,539297240,2013-02-20T21:00:15Z,Joe Lewis (martial artist),False,-,0,0.025308023986,0
Infamous Castle,539297324,2013-02-20T21:00:41Z,Roman aqueduct,False,-,0,0.0737133378074,0
Infamous Castle,539297423,2013-02-20T21:01:07Z,Dust collector,False,-,0,0.025308023986,0
Infamous Castle,539297768,2013-02-20T21:03:01Z,Hat,False,-,0,0.0220100548794,0
Infamous Castle,539297831,2013-02-20T21:03:21Z,Hajj,False,-,0,0.0370404802479,0
Infamous Castle,539297985,2013-02-20T21:04:13Z,Apollonius of Rhodes,False,-,0,0.0368980702258,0
Infamous Castle,539503071,2013-02-21T19:51:31Z,Set (game),False,-,0,0.0426149716622,0
Infamous Castle,539503098,2013-02-21T19:51:38Z,List of Unfabulous episodes,False,-,0,0.0426149716622,0
Infamous Castle,539503276,2013-02-21T19:52:24Z,User talk:24.154.47.19,False,-,0,0,0
Infamous Castle,539503423,2013-02-21T19:53:00Z,Owen Marshall,False,-,0,0.11993983842,0
Infamous Castle,539503583,2013-02-21T19:53:43Z,User talk:121.73.186.147,False,-,0,0,0
Infamous Castle,539503980,2013-02-21T19:55:19Z,Awty International School,False,-,0,0.100110265958,0
Infamous Castle,539504358,2013-02-21T19:56:51Z,Ansel Adams,False,-,0,0.0370404802479,0
Infamous Castle,539504405,2013-02-21T19:57:01Z,User talk:99.107.142.2,False,-,0,0,0
Infamous Castle,539504759,2013-02-21T19:58:34Z,User talk:193.151.13.36,False,-,0,0,0
Infamous Castle,539505310,2013-02-21T20:00:41Z,User talk:68.44.187.40,False,-,0,0,0
Infamous Castle,539507088,2013-02-21T20:07:53Z,Authority,True,2013-02-24T23:02:44Z,0,0.0370404802479,0
Infamous Castle,539520151,2013-02-21T21:06:13Z,List of Diary of a Wimpy Kid characters,False,-,0,0.0468420199032,0
Infamous Castle,539520190,2013-02-21T21:06:26Z,User talk:68.12.36.155,False,-,0,0,0
Infamous Castle,539547776,2013-02-21T23:03:07Z,Fried dough,False,-,0,0.0509798294211,0
Infamous Castle,539547816,2013-02-21T23:03:16Z,User talk:198.179.198.1,False,-,0,0,0
Infamous Castle,539547947,2013-02-21T23:03:51Z,LowerMyBills.com,False,-,0,0.025308023986,0
Infamous Castle,539547989,2013-02-21T23:04:03Z,User talk:147.1.234.163,False,-,0,0,0
Infamous Castle,539548334,2013-02-21T23:05:28Z,List of Family Guy episodes,False,-,0,0.0737133378074,0
Infamous Castle,539548494,2013-02-21T23:06:13Z,Fireworks,False,-,0,0.0321084751885,0
Infamous Castle,539548498,2013-02-21T23:06:14Z,User talk:202.4.84.245,False,-,0,0,0
Infamous Castle,539548860,2013-02-21T23:07:51Z,1500s BC (decade),False,-,0,0.0370404802479,0
Infamous Castle,539549028,2013-02-21T23:08:40Z,Fireworks,False,-,0,0.0220100548794,0
Infamous Castle,539549054,2013-02-21T23:08:47Z,User talk:202.4.84.245,False,-,0,0,0
Infamous Castle,539549999,2013-02-21T23:13:19Z,Fireworks,False,-,0,0.0846330632374,0
Infamous Castle,539550044,2013-02-21T23:13:30Z,User talk:202.4.84.245,False,-,0,0,0
Infamous Castle,539550610,2013-02-21T23:16:16Z,User talk:202.4.84.245,False,-,0,0,0
Infamous Castle,539551193,2013-02-21T23:18:52Z,Wikipedia:Administrator intervention against vandalism,True,2013-02-21T23:30:38Z,0,0,0
Infamous Castle,539551638,2013-02-21T23:21:10Z,Fireworks,False,-,0,0.0220100548794,0
Infamous Castle,539552952,2013-02-21T23:27:23Z,End (American football),False,-,0,0.113648827079,0
Infamous Castle,539553102,2013-02-21T23:28:01Z,User talk:41.140.79.90,False,-,0,0,0
Infamous Castle,539553109,2013-02-21T23:28:02Z,Steven Moffat,False,-,0,0.100110265958,0
Infamous Castle,539553724,2013-02-21T23:30:52Z,The Talented Mr. Ripley (film),False,-,0,0.0667947924673,0
Infamous Castle,539553740,2013-02-21T23:30:54Z,User talk:69.249.10.46,False,-,0,0,0
Infamous Castle,539554920,2013-02-21T23:38:47Z,Beatboxing,False,-,0,0.0701752788908,0
Infamous Castle,539554941,2013-02-21T23:38:53Z,User talk:89.155.225.2,False,-,0,0,0
