username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Zacksassoon,566554111,2013-07-31T09:49:16Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566554150,2013-07-31T09:49:49Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566554192,2013-07-31T09:50:15Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566554274,2013-07-31T09:51:02Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566554313,2013-07-31T09:51:23Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566554941,2013-07-31T09:58:49Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566555070,2013-07-31T10:00:04Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566555654,2013-07-31T10:06:48Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566555822,2013-07-31T10:08:40Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566555912,2013-07-31T10:09:48Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T10:10:10Z,0,0,0
Zacksassoon,566555937,2013-07-31T10:10:10Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566555975,2013-07-31T10:10:33Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556003,2013-07-31T10:10:48Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556176,2013-07-31T10:13:07Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556328,2013-07-31T10:14:56Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556507,2013-07-31T10:17:16Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556555,2013-07-31T10:17:52Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556604,2013-07-31T10:18:35Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556628,2013-07-31T10:18:53Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566556655,2013-07-31T10:19:17Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566557316,2013-07-31T10:27:17Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566557648,2013-07-31T10:31:54Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566557693,2013-07-31T10:32:35Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566558039,2013-07-31T10:36:56Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566558390,2013-07-31T10:41:41Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566558489,2013-07-31T10:43:00Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566558545,2013-07-31T10:43:37Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T10:45:37Z,0,0,0
Zacksassoon,566558572,2013-07-31T10:44:07Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T10:45:37Z,0,0,0
Zacksassoon,566558592,2013-07-31T10:44:27Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T10:45:37Z,0,0,0
Zacksassoon,566558674,2013-07-31T10:45:37Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566558807,2013-07-31T10:47:39Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566558851,2013-07-31T10:48:11Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566559522,2013-07-31T10:56:22Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566559559,2013-07-31T10:56:59Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566559640,2013-07-31T10:57:53Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566559711,2013-07-31T10:58:55Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566559800,2013-07-31T11:00:03Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566559923,2013-07-31T11:01:29Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566560005,2013-07-31T11:02:36Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566560219,2013-07-31T11:04:53Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566560381,2013-07-31T11:07:23Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566560659,2013-07-31T11:10:44Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566560811,2013-07-31T11:12:27Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566560904,2013-07-31T11:13:26Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T11:14:44Z,0,0,0
Zacksassoon,566561010,2013-07-31T11:14:44Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566561156,2013-07-31T11:16:27Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T11:17:26Z,0,0,0
Zacksassoon,566561236,2013-07-31T11:17:26Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566561262,2013-07-31T11:17:46Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566562122,2013-07-31T11:27:30Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566562765,2013-07-31T11:34:40Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566562837,2013-07-31T11:35:20Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566562932,2013-07-31T11:36:16Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566562982,2013-07-31T11:36:44Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566563005,2013-07-31T11:36:57Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566563042,2013-07-31T11:37:19Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566563114,2013-07-31T11:38:05Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566563150,2013-07-31T11:38:22Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566563168,2013-07-31T11:38:37Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566563191,2013-07-31T11:38:54Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T11:39:02Z,0,0,0
Zacksassoon,566563198,2013-07-31T11:39:02Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566564071,2013-07-31T11:47:42Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566564109,2013-07-31T11:48:05Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566564162,2013-07-31T11:48:37Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566564335,2013-07-31T11:50:12Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:05:42Z,0,0,0
Zacksassoon,566564372,2013-07-31T11:50:38Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:05:42Z,0,0,0
Zacksassoon,566564409,2013-07-31T11:50:54Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:05:42Z,0,0,0
Zacksassoon,566564668,2013-07-31T11:53:27Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:05:42Z,0,0,0
Zacksassoon,566564710,2013-07-31T11:53:53Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:05:42Z,0,0,0
Zacksassoon,566564734,2013-07-31T11:54:05Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T11:54:10Z,0,0,0
Zacksassoon,566564742,2013-07-31T11:54:10Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T11:54:34Z,0,0,0
Zacksassoon,566564780,2013-07-31T11:54:34Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:05:42Z,0,0,0
Zacksassoon,566565196,2013-07-31T11:59:05Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:05:42Z,0,0,0
Zacksassoon,566565783,2013-07-31T12:05:42Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566567282,2013-07-31T12:21:45Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566567458,2013-07-31T12:23:21Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566567582,2013-07-31T12:24:22Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566568007,2013-07-31T12:28:01Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566568070,2013-07-31T12:28:33Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566568641,2013-07-31T12:33:56Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566568774,2013-07-31T12:35:08Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566568863,2013-07-31T12:35:53Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566568907,2013-07-31T12:36:12Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566568985,2013-07-31T12:36:53Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),True,2013-07-31T12:37:21Z,0,0,0
Zacksassoon,566569036,2013-07-31T12:37:21Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569091,2013-07-31T12:37:53Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569163,2013-07-31T12:38:34Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569246,2013-07-31T12:39:30Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569287,2013-07-31T12:39:57Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569339,2013-07-31T12:40:30Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569397,2013-07-31T12:41:06Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569515,2013-07-31T12:42:27Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566569599,2013-07-31T12:43:17Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566571127,2013-07-31T12:58:26Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566571271,2013-07-31T12:59:51Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566571767,2013-07-31T13:04:00Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566572426,2013-07-31T13:09:59Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566572475,2013-07-31T13:10:33Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566572536,2013-07-31T13:11:11Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566573111,2013-07-31T13:16:52Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566573144,2013-07-31T13:17:11Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566573244,2013-07-31T13:18:09Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566573499,2013-07-31T13:20:45Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566574262,2013-07-31T13:28:07Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566574429,2013-07-31T13:29:34Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566575017,2013-07-31T13:35:19Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566575533,2013-07-31T13:40:28Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0
Zacksassoon,566607678,2013-07-31T18:19:49Z,Wikipedia talk:Articles for creation/Nissim (Hip Hop artist),False,-,0,0,0

LifeIsSubtle,565350833,2013-07-22T16:40:57Z,Wikipedia:Changing username/Simple,False,-,0,0,0
LifeIsSubtle,565351342,2013-07-22T16:45:22Z,Mucahit Bilici,False,-,0,0,0
LifeIsSubtle,566102641,2013-07-28T03:47:33Z,User:LifeIsSubtle,False,-,0,0,0
LifeIsSubtle,566102840,2013-07-28T03:50:10Z,Mucahit Bilici,False,-,0,0.188314425467,0
LifeIsSubtle,566103039,2013-07-28T03:53:03Z,Mucahit Bilici,False,-,0,0.0615719372019,0
LifeIsSubtle,566103171,2013-07-28T03:54:47Z,Levantine Cultural Center,False,-,0,0.0633283320708,0
LifeIsSubtle,566103204,2013-07-28T03:55:10Z,Mucahit Bilici,False,-,0,0.025308023986,0
LifeIsSubtle,566103296,2013-07-28T03:56:24Z,Mucahit Bilici,False,-,0,0.0436049660096,0
LifeIsSubtle,566103440,2013-07-28T03:58:29Z,Mucahit Bilici,False,-,0,0.113648827079,0
LifeIsSubtle,566103533,2013-07-28T03:59:58Z,Mucahit Bilici,False,-,0,0.025308023986,0
LifeIsSubtle,566103596,2013-07-28T04:00:39Z,Mucahit Bilici,False,-,0,0.0714915646405,0
LifeIsSubtle,566104274,2013-07-28T04:10:02Z,Mucahit Bilici,False,-,0,0.0601431512695,0
LifeIsSubtle,566285273,2013-07-29T13:53:51Z,Wikipedia:Changing username/Simple,False,-,0,0,0

Pans Labirynth,562414868,2013-07-01T16:28:27Z,User:Pans Labirynth/Helmuth Ludwig,False,-,0,0,0
Pans Labirynth,562415610,2013-07-01T16:33:56Z,User:Pans Labirynth/Helmuth Ludwig,False,-,0,0,0
Pans Labirynth,562416026,2013-07-01T16:37:01Z,User:Pans Labirynth/Helmuth Ludwig,True,2013-07-01T16:38:42Z,0,0,0
Pans Labirynth,562416226,2013-07-01T16:38:42Z,User:Pans Labirynth/Helmuth Ludwig,False,-,0,0,0
Pans Labirynth,569735864,2013-08-22T15:23:51Z,Helmuth Ludwig,False,-,0,0,0

CDK78,565061854,2013-07-20T14:58:23Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.298803917967,0
CDK78,565171067,2013-07-21T10:35:58Z,User:CDK78,False,-,0,0,0
CDK78,565172496,2013-07-21T10:54:01Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.115576844676,0
CDK78,565172717,2013-07-21T10:56:19Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.0940634257918,0
CDK78,565173105,2013-07-21T10:59:57Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.321911750448,0
CDK78,565173484,2013-07-21T11:03:41Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.252938714449,0
CDK78,565174379,2013-07-21T11:12:42Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.481009140054,0
CDK78,565174812,2013-07-21T11:17:00Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.29901348025,0
CDK78,565174888,2013-07-21T11:17:55Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.182276424717,0
CDK78,565175943,2013-07-21T11:28:00Z,Count Bass D,True,2013-07-21T11:28:04Z,1,0.252938714449,0

Cardiffcityfan07,564349100,2013-07-15T11:48:17Z,User:Cardiffcityfan07,False,-,0,0,0
Cardiffcityfan07,564349666,2013-07-15T11:52:49Z,User:Cardiffcityfan07,False,-,0,0,0
Cardiffcityfan07,564350401,2013-07-15T11:59:08Z,User:Cardiffcityfan07,False,-,0,0,0
Cardiffcityfan07,564350947,2013-07-15T12:03:33Z,User:Cardiffcityfan07,False,-,0,0,0
Cardiffcityfan07,590912235,2014-01-16T02:35:59Z,Gary Lavery,False,-,0,0,0
Cardiffcityfan07,590914207,2014-01-16T02:56:27Z,Gary Lavery,False,-,0,0.117740830351,0
Cardiffcityfan07,590914361,2014-01-16T02:58:02Z,Northern Ireland national under-17 football team,False,-,0,0.190617933369,0
Cardiffcityfan07,590914448,2014-01-16T02:59:09Z,Gary Lavery,False,-,0,0.0829442173771,0
Cardiffcityfan07,590914760,2014-01-16T03:01:47Z,Cardiff City F.C. Academy,False,-,0,0.219086116638,0
Cardiffcityfan07,590915640,2014-01-16T03:09:16Z,User:Cardiffcityfan07,False,-,0,0,0
Cardiffcityfan07,592836788,2014-01-28T19:15:44Z,Gary Lavery,False,-,0,0.101469717941,0
Cardiffcityfan07,592838503,2014-01-28T19:26:16Z,Northern Ireland national under-17 football team,False,-,0,0.0460009775242,0
Cardiffcityfan07,593683998,2014-02-03T04:46:31Z,Gary Lavery,False,-,0,0.0378696478401,0
Cardiffcityfan07,593896492,2014-02-04T15:16:31Z,Gary Lavery,False,-,0,0.0523020631896,0
Cardiffcityfan07,593897758,2014-02-04T15:26:30Z,Gary Lavery,False,-,0,0.0601431512695,0

Ccie.cisco,566371879,2013-07-30T02:59:20Z,User:Ccie.cisco,False,-,0,0,0
Ccie.cisco,566373438,2013-07-30T03:18:21Z,CCIE Certification,False,-,0,0.0392787743129,0
Ccie.cisco,566373733,2013-07-30T03:22:26Z,CCIE Certification,False,-,0,0.134237500272,0
Ccie.cisco,566380941,2013-07-30T04:50:37Z,Cisco Career Certifications,False,-,0,0.0782763453701,0

Mesohrab,563512271,2013-07-09T12:05:03Z,User:Mesohrab,False,-,0,0,0
Mesohrab,563512360,2013-07-09T12:05:53Z,User:Mesohrab,False,-,0,0,0
Mesohrab,563512501,2013-07-09T12:07:13Z,User:Mesohrab,False,-,0,0,0
Mesohrab,573619713,2013-09-19T10:10:34Z,User:Mesohrab/sandbox,False,-,0,0,0
Mesohrab,573619808,2013-09-19T10:11:32Z,User:Mesohrab,False,-,0,0,0

TheElittez,563660448,2013-07-10T12:38:15Z,User:TheElittez,False,-,0,0,0
TheElittez,563660935,2013-07-10T12:42:45Z,User:TheElittez,False,-,0,0,0
TheElittez,563661092,2013-07-10T12:44:24Z,User:TheElittez,False,-,0,0,0
TheElittez,563662247,2013-07-10T12:56:13Z,User:TheElittez,False,-,0,0,0
TheElittez,563662970,2013-07-10T13:03:48Z,User:TheElittez,False,-,0,0,0

Renupundir,564502272,2013-07-16T13:00:28Z,Nigamananda Saraswati,False,-,0,0.287409273393,0
Renupundir,564502733,2013-07-16T13:04:52Z,Nigamananda Saraswati,False,-,0,0.134237500272,0
Renupundir,564505075,2013-07-16T13:26:15Z,Nigamananda Saraswati,False,-,0,0.157625861605,0
Renupundir,564505479,2013-07-16T13:29:43Z,Nigamananda Saraswati,False,-,0,0.182276424717,0
Renupundir,564506039,2013-07-16T13:34:52Z,Nigamananda Saraswati,False,-,0,0.247312018968,0
Renupundir,564507138,2013-07-16T13:43:55Z,Nigamananda Saraswati,False,-,0,0.134237500272,0
Renupundir,564507805,2013-07-16T13:49:26Z,Nigamananda Saraswati,False,-,0,0.153943563855,0
Renupundir,564508350,2013-07-16T13:54:17Z,Nigamananda Saraswati,False,-,0,0.0829442173771,0
Renupundir,564511813,2013-07-16T14:21:13Z,User:Renupundir,False,-,0,0,0
Renupundir,564515182,2013-07-16T14:45:33Z,User:Renupundir,False,-,0,0,0

George Nhigula,564309275,2013-07-15T03:13:06Z,User:George Nhigula,False,-,0,0,0
George Nhigula,564309495,2013-07-15T03:15:55Z,User:Koromije,True,2013-07-15T03:16:02Z,0,0,0
George Nhigula,564309692,2013-07-15T03:18:10Z,User:George Nhigula,False,-,0,0,0

Renee Michelle Wenker,563683829,2013-07-10T16:07:43Z,User:Renee Michelle Wenker,False,-,0,0,0
Renee Michelle Wenker,563692931,2013-07-10T17:23:31Z,User:Renee Michelle Wenker,False,-,0,0,0
Renee Michelle Wenker,563694079,2013-07-10T17:33:50Z,User:Renee Michelle Wenker,False,-,0,0,0
Renee Michelle Wenker,563694536,2013-07-10T17:38:06Z,User:Renee Michelle Wenker,False,-,0,0,0
Renee Michelle Wenker,563694982,2013-07-10T17:42:09Z,User:Renee Michelle Wenker,False,-,0,0,0
Renee Michelle Wenker,586095038,2013-12-14T21:04:14Z,Talk:Physical exercise,False,-,0,0,0

Rioiscoming,562693584,2013-07-03T13:49:52Z,Leonid Solomatkin,False,-,0,0.292556491154,0
Rioiscoming,562693944,2013-07-03T13:53:10Z,Leonid Solomatkin,False,-,0,0.238122596964,0
Rioiscoming,562694718,2013-07-03T14:00:05Z,User:Rioiscoming,False,-,0,0,0
Rioiscoming,562694787,2013-07-03T14:00:36Z,User:Rioiscoming,False,-,0,0,0
Rioiscoming,562831624,2013-07-04T13:16:51Z,User:Rioiscoming/sandbox,False,-,0,0,0
Rioiscoming,563695656,2013-07-10T17:48:02Z,Six Acts (film),False,-,0,0,0
Rioiscoming,563696427,2013-07-10T17:54:34Z,Six Acts (film),False,-,0,0,0
Rioiscoming,563699006,2013-07-10T18:14:29Z,Six Acts (film),False,-,0,0,0
Rioiscoming,563699264,2013-07-10T18:16:33Z,Six Acts (film),False,-,0,0,0

Clihra,564202132,2013-07-14T08:47:52Z,User:Clihra,False,-,0,0,0

Cooldj101,562787392,2013-07-04T04:54:08Z,Grand Theft Auto,True,2013-07-04T04:58:11Z,0,0.280900342584,0
Cooldj101,570188512,2013-08-25T23:19:05Z,User:Cooldj101,False,-,0,0,0
Cooldj101,570188637,2013-08-25T23:20:16Z,User:Cooldj101,False,-,0,0,0
Cooldj101,570190660,2013-08-25T23:40:31Z,User:Cooldj101,False,-,0,0,0
Cooldj101,570191294,2013-08-25T23:46:52Z,Dune,True,2013-08-25T23:46:57Z,1,0.0844009417347,0
Cooldj101,570191542,2013-08-25T23:49:10Z,Dune,True,2013-08-25T23:49:54Z,0,0.124009181771,0
Cooldj101,570191597,2013-08-25T23:49:46Z,Dune,True,2013-08-25T23:49:54Z,0,0.25256097978,0
Cooldj101,570878554,2013-08-31T00:07:00Z,Names (disambiguation),True,2013-08-31T00:07:03Z,1,0.0227761902797,0
Cooldj101,572464474,2013-09-11T09:36:14Z,User:Cooldj101,False,-,0,0,0

