username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Mybowl,610823063,2014-05-30T18:27:35Z,Preity Zinta,True,2014-05-30T18:43:25Z,1,0.223393325932,0
Mybowl,610823148,2014-05-30T18:28:12Z,Preity Zinta,True,2014-05-30T18:43:25Z,1,0.177555173925,0
Mybowl,610823447,2014-05-30T18:30:06Z,Shonali Nagrani,True,2014-05-30T18:30:26Z,0,0.649535938301,0
Mybowl,610849382,2014-05-30T22:09:43Z,Isa Guha,True,2014-05-30T22:09:45Z,1,0.238122596964,0

Fat Loser That Reads Wikis,608919488,2014-05-17T04:46:26Z,Emmitt Smith,True,2014-05-17T04:46:33Z,1,0.166588613575,0
Fat Loser That Reads Wikis,608919662,2014-05-17T04:49:32Z,Sammy Baugh,True,2014-05-17T04:57:10Z,0,0.102201435847,0
Fat Loser That Reads Wikis,608919729,2014-05-17T04:50:45Z,Joe Montana,True,2014-05-17T04:56:45Z,0,0.252372252563,0
Fat Loser That Reads Wikis,608919760,2014-05-17T04:51:11Z,Joe Montana,True,2014-05-17T04:56:45Z,0,0.0829442173771,0
Fat Loser That Reads Wikis,608919821,2014-05-17T04:52:17Z,Joe Montana,True,2014-05-17T04:56:45Z,0,0.150076650685,0
Fat Loser That Reads Wikis,608920006,2014-05-17T04:55:15Z,Dan Marino,True,2014-05-17T04:55:34Z,0,0.120574609665,0
Fat Loser That Reads Wikis,608920208,2014-05-17T04:58:35Z,Calvin Johnson,True,2014-05-17T04:58:51Z,0,0.252372252563,0
Fat Loser That Reads Wikis,608920572,2014-05-17T05:03:22Z,Franco Harris,True,2014-05-17T05:03:28Z,1,0.252372252563,0
Fat Loser That Reads Wikis,610839080,2014-05-30T20:31:23Z,Joe Montana,True,2014-05-30T20:31:44Z,0,0.178433045688,0

Benthefatty,610807729,2014-05-30T16:17:34Z,French fries,True,2014-05-30T16:17:37Z,1,0.693599152558,0
Benthefatty,610808010,2014-05-30T16:20:09Z,French fries,True,2014-05-30T16:22:40Z,0,0.398192996053,0
Benthefatty,610832624,2014-05-30T19:37:16Z,French fries,True,2014-05-30T19:37:55Z,0,0.398192996053,0
Benthefatty,610833111,2014-05-30T19:41:13Z,Dirt,True,2014-05-30T19:41:15Z,1,0.462072994026,0
Benthefatty,610834173,2014-05-30T19:49:00Z,French fries,True,2014-05-30T19:49:09Z,0,0.831178131024,0

Misstittywitty10,610831391,2014-05-30T19:28:09Z,New York Rangers,True,2014-05-30T19:28:16Z,1,0.792818648312,0
Misstittywitty10,610832064,2014-05-30T19:33:10Z,New York Rangers,True,2014-05-30T19:33:21Z,0,0.752501785214,0

Stilmeister,610811209,2014-05-30T16:47:19Z,Happy Birthday to You,True,2014-05-30T16:47:21Z,1,0.404921526134,0
Stilmeister,610811727,2014-05-30T16:51:57Z,Happy Birthday to You,True,2014-05-30T16:52:17Z,0,0.404921526134,0
Stilmeister,610812581,2014-05-30T16:59:33Z,Happy Birthday to You,True,2014-05-30T17:00:41Z,0,0.404921526134,0

Monkeynipple,610812533,2014-05-30T16:59:08Z,Drosera peruensis,True,2014-05-30T17:03:40Z,0,0.391026361931,0
Monkeynipple,610813171,2014-05-30T17:03:39Z,Mustang,True,2014-05-30T17:04:38Z,0,0.213660554827,0
Monkeynipple,610813804,2014-05-30T17:08:51Z,William III of England,True,2014-05-30T17:10:28Z,0,0.223393325932,0
Monkeynipple,610814071,2014-05-30T17:11:12Z,2014 pro-Russian unrest in Ukraine,True,2014-05-30T17:11:24Z,1,0.642676510727,0
Monkeynipple,610814296,2014-05-30T17:13:17Z,2014 pro-Russian unrest in Ukraine,True,2014-05-30T17:14:15Z,0,0.405644612093,0
Monkeynipple,610814397,2014-05-30T17:14:15Z,Yellowhammer,True,2014-05-30T17:14:19Z,1,0.280900342584,0

Artist PageMaker,610809828,2014-05-30T16:36:17Z,Frank Edwards (gospel musician),True,2014-05-30T17:10:19Z,0,0.211484559039,0

Fjsifieiofhshf,610809773,2014-05-30T16:35:46Z,Manny Ramirez,True,2014-05-30T16:35:51Z,1,0.557001117811,0
Fjsifieiofhshf,610809819,2014-05-30T16:36:13Z,Manny Ramirez,True,2014-05-30T16:36:26Z,0,0.374256301292,0

Pricanboy10,610691592,2014-05-29T20:02:01Z,Carmella Bing,True,2014-05-29T20:22:04Z,0,0.102201435847,0
Pricanboy10,610691728,2014-05-29T20:03:25Z,Carmella Bing,True,2014-05-29T20:22:04Z,0,0.0829442173771,0
Pricanboy10,610692277,2014-05-29T20:08:21Z,Carmella Bing,True,2014-05-29T20:22:04Z,0,0.0829442173771,0
Pricanboy10,610692354,2014-05-29T20:09:03Z,Carmella Bing,True,2014-05-29T20:22:04Z,0,0.0829442173771,0
Pricanboy10,610693023,2014-05-29T20:15:10Z,Franceska Jaimes,True,2014-05-29T20:21:01Z,0,0.143809917532,0
Pricanboy10,610693202,2014-05-29T20:16:43Z,Franceska Jaimes,True,2014-05-29T20:20:16Z,0,0.0982342369882,0
Pricanboy10,610693496,2014-05-29T20:19:05Z,Flower Tucci,True,2014-05-29T21:28:50Z,0,0.102201435847,0
Pricanboy10,610694135,2014-05-29T20:24:04Z,Melina Perez,True,2014-05-29T21:28:00Z,0,0.102201435847,0
Pricanboy10,610694939,2014-05-29T20:30:37Z,Carmella Bing,True,2014-05-29T20:30:39Z,1,0.117740830351,0
Pricanboy10,610694982,2014-05-29T20:31:02Z,Carmella Bing,True,2014-05-29T20:33:25Z,0,0.0829442173771,0
Pricanboy10,610705425,2014-05-29T21:54:39Z,Carmella Bing,False,-,0,0.0829442173771,0
Pricanboy10,610705772,2014-05-29T21:57:02Z,Carmella Bing,False,-,0,0.0829442173771,0
Pricanboy10,610739241,2014-05-30T03:55:07Z,El Generico,False,-,0,0.137051292575,0
Pricanboy10,610739349,2014-05-30T03:56:19Z,El Generico,False,-,0,0.247312018968,0
Pricanboy10,610803220,2014-05-30T15:36:32Z,Mike Dalton (wrestler),True,2014-05-30T16:31:48Z,0,0.252372252563,0
Pricanboy10,610808662,2014-05-30T16:25:57Z,WWE Divas Championship,True,2014-05-30T16:25:58Z,1,0.472776947755,0

Scottbays,607802765,2014-05-09T17:50:57Z,"Grand Haven, Michigan",True,2014-05-09T17:57:54Z,1,0.292556491154,0
Scottbays,607803569,2014-05-09T17:57:51Z,"Grand Haven, Michigan",True,2014-05-09T17:57:54Z,1,0.238122596964,0
Scottbays,607803866,2014-05-09T18:00:34Z,"Grand Haven, Michigan",True,2014-05-09T18:00:50Z,0,0.186032356038,0
Scottbays,607804065,2014-05-09T18:02:25Z,"Grand Haven, Michigan",True,2014-05-09T18:02:46Z,0,0.186032356038,0
Scottbays,607804232,2014-05-09T18:03:51Z,"Grand Haven, Michigan",True,2014-05-09T19:43:42Z,0,0.186032356038,0
Scottbays,610798612,2014-05-30T14:54:46Z,"Grand Haven, Michigan",True,2014-05-30T14:54:49Z,1,0.0460009775242,0
Scottbays,610800213,2014-05-30T15:07:30Z,History of the potato,True,2014-05-30T15:07:32Z,1,0.188314425467,0
Scottbays,610800396,2014-05-30T15:08:48Z,History of the potato,True,2014-05-30T15:13:37Z,0,0.0436049660096,0
Scottbays,610800582,2014-05-30T15:10:29Z,History of the potato,True,2014-05-30T15:13:37Z,0,0.0436049660096,0
Scottbays,610800778,2014-05-30T15:12:29Z,History of the potato,True,2014-05-30T15:13:37Z,0,0.0818103647212,0

Ladotelli69,610786191,2014-05-30T13:00:42Z,Slug,True,2014-05-30T14:26:28Z,0,0.143809917532,0
Ladotelli69,610786239,2014-05-30T13:01:12Z,Slug,True,2014-05-30T14:26:28Z,0,0.157625861605,0
Ladotelli69,610815650,2014-05-30T17:24:43Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610815794,2014-05-30T17:25:36Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610816100,2014-05-30T17:28:04Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610816264,2014-05-30T17:29:22Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610816343,2014-05-30T17:30:00Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610816480,2014-05-30T17:30:59Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610820649,2014-05-30T18:07:49Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610820807,2014-05-30T18:09:04Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610820832,2014-05-30T18:09:17Z,User talk:Ladotelli69,False,-,0,0,0
Ladotelli69,610820915,2014-05-30T18:09:55Z,User talk:Ladotelli69,False,-,0,0,0

Cornish breezE,610756486,2014-05-30T07:19:40Z,Emma Willis,True,2014-05-30T07:19:44Z,1,0.292556491154,0

I-rekt-ur-mum,610571748,2014-05-29T00:53:33Z,Heraldry,True,2014-05-29T00:53:35Z,1,0.446950415721,0

IPAyue,610764175,2014-05-30T09:01:47Z,International Space Station,True,2014-05-30T09:02:05Z,1,0.680484661217,0
IPAyue,610764322,2014-05-30T09:03:08Z,International Space Station,True,2014-05-30T09:03:49Z,0,0.628549693269,0
IPAyue,610764936,2014-05-30T09:12:12Z,Hydrogen cyanide,True,2014-05-30T09:13:43Z,0,0.258649434724,0
IPAyue,610765332,2014-05-30T09:17:51Z,User:HgandVenus,True,2014-05-30T09:19:23Z,0,0,0
IPAyue,610767535,2014-05-30T09:45:41Z,User talk:IPAyue,True,2014-05-30T12:05:33Z,0,0,0
IPAyue,610767860,2014-05-30T09:49:36Z,User talk:IPAyue,True,2014-05-30T12:05:33Z,0,0,0

MSExcel.exe,610737556,2014-05-30T03:35:04Z,Wikipedia:Usernames for administrator attention,False,-,0,0,0
MSExcel.exe,610744170,2014-05-30T04:59:04Z,Wikipedia:Usernames for administrator attention,False,-,0,0,0
MSExcel.exe,610745646,2014-05-30T05:17:23Z,User talk:C.Fred,True,2014-05-30T09:13:51Z,0,0,0
MSExcel.exe,610746784,2014-05-30T05:29:19Z,Wikipedia:Usernames for administrator attention,False,-,0,0,0
MSExcel.exe,610755081,2014-05-30T07:04:56Z,User talk:The Bushranger,True,2014-05-30T09:14:03Z,0,0,0

Kananikus,610741594,2014-05-30T04:25:52Z,Gardman,True,2014-05-30T04:25:54Z,1,0.521486758627,0
Kananikus,610741614,2014-05-30T04:26:13Z,Gardman,True,2014-05-30T04:30:58Z,0,0.0829442173771,0
Kananikus,610741708,2014-05-30T04:27:58Z,Gardman,True,2014-05-30T04:30:58Z,0,0.464062079276,0
Kananikus,610741825,2014-05-30T04:29:37Z,Gardman,True,2014-05-30T04:30:58Z,0,0.247312018968,0
Kananikus,610742372,2014-05-30T04:35:37Z,Gardman,True,2014-05-30T04:37:15Z,0,0.247312018968,0
Kananikus,610743259,2014-05-30T04:45:47Z,Gardman,True,2014-05-30T04:46:41Z,0,0.375897058452,0
Kananikus,610743935,2014-05-30T04:55:34Z,User:Kananikus,False,-,0,0,0
Kananikus,610744175,2014-05-30T04:59:08Z,Gardman,True,2014-05-30T05:06:49Z,0,0.464062079276,0
Kananikus,610745053,2014-05-30T05:10:14Z,User talk:Elassint,False,-,0,0,0
Kananikus,610745120,2014-05-30T05:11:05Z,Gardman,True,2014-05-30T05:46:29Z,0,0.464062079276,0
Kananikus,610745290,2014-05-30T05:13:09Z,User:Kananikus,False,-,0,0,0
Kananikus,610749936,2014-05-30T06:01:59Z,Gardman,True,2014-05-30T06:03:32Z,0,0.657686187023,0.995095854225608

Mysteryminnow,610743634,2014-05-30T04:50:42Z,Rex Putnam High School,False,-,0,0.182276424717,0
Mysteryminnow,610744449,2014-05-30T05:02:51Z,Rex Putnam High School,True,2014-05-30T05:02:52Z,1,0.672386772253,0
Mysteryminnow,610744604,2014-05-30T05:05:04Z,Rex Putnam High School,True,2014-05-30T05:05:30Z,0,0.247312018968,0
Mysteryminnow,610744818,2014-05-30T05:07:43Z,Rex Putnam High School,True,2014-05-30T05:08:31Z,0,0.29901348025,0
Mysteryminnow,610745180,2014-05-30T05:11:43Z,Rex Putnam High School,True,2014-05-30T05:11:58Z,0,0.29901348025,0

Wulfiedude14,610644459,2014-05-29T13:58:24Z,Electron,True,2014-05-29T13:58:32Z,1,0.292556491154,0
Wulfiedude14,610645286,2014-05-29T14:05:05Z,Vladimir Markovnikov,True,2014-05-30T02:41:41Z,0,0.36702522332,0
Wulfiedude14,610645521,2014-05-29T14:06:52Z,Vladimir Markovnikov,True,2014-05-30T02:41:41Z,0,0.315398499677,0

Dr. McAusten,610558735,2014-05-28T22:42:46Z,User talk:Dr. McAusten,False,-,0,0,0
Dr. McAusten,610749381,2014-05-30T05:55:26Z,User talk:Dr. McAusten,False,-,0,0,0
Dr. McAusten,610749632,2014-05-30T05:58:05Z,User talk:Dr. McAusten,True,2014-05-30T07:43:50Z,0,0,0

JackGraham123,610730139,2014-05-30T02:13:59Z,Dave Grohl,True,2014-05-30T02:14:04Z,1,0.431434700922,0
JackGraham123,610730177,2014-05-30T02:14:20Z,Dave Grohl,True,2014-05-30T02:31:28Z,0,0.431434700922,0
JackGraham123,610730444,2014-05-30T02:17:13Z,Pop music,True,2014-05-30T02:31:34Z,0,0.219086116638,0
JackGraham123,610730625,2014-05-30T02:19:06Z,Pop music,True,2014-05-30T02:31:34Z,0,0.252938714449,0
JackGraham123,610730692,2014-05-30T02:19:55Z,Pop music,True,2014-05-30T02:31:34Z,0,0.0829442173771,0
JackGraham123,610731075,2014-05-30T02:24:20Z,Electronic music,True,2014-05-30T02:24:27Z,1,0.292556491154,0
JackGraham123,610731134,2014-05-30T02:25:11Z,Electronic music,True,2014-05-30T02:31:45Z,0,0.672386772253,0
JackGraham123,610731313,2014-05-30T02:27:07Z,Electronic music,True,2014-05-30T02:27:55Z,0,0.512247549568,0
JackGraham123,610731364,2014-05-30T02:27:55Z,Electronic music,True,2014-05-30T02:31:45Z,0,0.672386772253,0
JackGraham123,610731548,2014-05-30T02:29:52Z,Rajneesh,True,2014-05-30T02:33:50Z,0,0.219086116638,0
JackGraham123,610732177,2014-05-30T02:37:07Z,Insect,True,2014-05-30T02:37:16Z,1,0.462072994026,0
JackGraham123,610732326,2014-05-30T02:39:05Z,Incest,True,2014-05-30T02:40:37Z,0,0.219086116638,0
JackGraham123,610732573,2014-05-30T02:41:40Z,Incest,True,2014-05-30T02:42:01Z,0,0.238122596964,0

Qwertyabc12398,610722248,2014-05-30T00:44:20Z,Action-adventure game,True,2014-05-30T00:44:23Z,1,0.282316476102,0
Qwertyabc12398,610722431,2014-05-30T00:46:24Z,UGM-27 Polaris,True,2014-05-30T00:46:27Z,1,0.143809917532,0
Qwertyabc12398,610722819,2014-05-30T00:51:02Z,Logarithm,True,2014-05-30T01:02:27Z,0,0.214838980078,0
Qwertyabc12398,610723022,2014-05-30T00:53:22Z,OPEC,True,2014-05-30T01:02:26Z,0,0.287409273393,0
Qwertyabc12398,610723258,2014-05-30T00:56:30Z,Phylogenetic tree,True,2014-05-30T01:02:22Z,0,0.315398499677,0
Qwertyabc12398,610723695,2014-05-30T01:01:03Z,Species,True,2014-05-30T01:02:12Z,0,0.287409273393,0
Qwertyabc12398,610724036,2014-05-30T01:04:28Z,Bazooka,True,2014-05-30T01:04:55Z,0,0.214838980078,0

The farting dog,610712127,2014-05-29T22:49:09Z,User talk:The farting dog,False,-,0,0,0

