username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Kevin.espvr,602125109,2014-03-31T15:55:48Z,"St. Mary's High School (Lynn, Massachusetts)",True,2014-03-31T16:31:06Z,0,0.495750102351,0.989388335770839
Kevin.espvr,602130278,2014-03-31T16:34:08Z,"St. Mary's High School (Lynn, Massachusetts)",True,2014-03-31T16:34:10Z,1,0.145045594846,0.989259758175929
Kevin.espvr,602130557,2014-03-31T16:36:23Z,"St. Mary's High School (Lynn, Massachusetts)",True,2014-03-31T16:36:34Z,0,0.259801599148,0.989251821834937
Kevin.espvr,602131188,2014-03-31T16:40:56Z,"Bishop Fenwick High School (Peabody, Massachusetts)",True,2014-03-31T16:41:08Z,0,0.306400847442,0.989239123821782

UnknownDownloads,602110739,2014-03-31T13:51:15Z,Ford Model T,True,2014-03-31T13:51:17Z,1,0.888944033289,0
UnknownDownloads,602145596,2014-03-31T18:22:43Z,Ford Model T,True,2014-03-31T18:22:49Z,0,0.799792821801,0
UnknownDownloads,602145799,2014-03-31T18:23:54Z,Ford Model T,True,2014-03-31T18:24:02Z,0,0.555767014293,0
UnknownDownloads,602145824,2014-03-31T18:24:04Z,Ford Model T,True,2014-03-31T18:24:20Z,0,0.555767014293,0

Bobotron123,602144766,2014-03-31T18:16:19Z,Guillaume Fouquet de la Varenne,True,2014-03-31T18:20:43Z,0,0.166588613575,0
Bobotron123,602145002,2014-03-31T18:18:15Z,Summer's Dream,True,2014-03-31T18:20:40Z,0,0.280900342584,0
Bobotron123,602145073,2014-03-31T18:18:57Z,Summer's Dream,True,2014-03-31T18:20:40Z,0,0.391026361931,0
Bobotron123,602145207,2014-03-31T18:19:47Z,Grand Duke of Vladimir,True,2014-03-31T18:20:00Z,0,0.446950415721,0

RyanTaylor69,602140028,2014-03-31T17:41:27Z,19th century,True,2014-03-31T17:43:20Z,0,0.252372252563,0
RyanTaylor69,602140365,2014-03-31T17:43:37Z,19th century,True,2014-03-31T17:43:45Z,1,0.236854984273,0
RyanTaylor69,602140663,2014-03-31T17:45:42Z,19th century,True,2014-03-31T17:45:55Z,0,0.330262069073,0
RyanTaylor69,602140760,2014-03-31T17:46:30Z,19th century,True,2014-03-31T17:46:40Z,0,0.70328705901,0

Parkerhurtig,602126639,2014-03-31T16:07:00Z,Wikipedia:Edit filter/False positives/Reports,True,2014-03-31T17:45:50Z,0,0,0

Callum123456789denysschen,602126792,2014-03-31T16:08:07Z,Changeling,True,2014-03-31T16:09:47Z,0,0.143809917532,0
Callum123456789denysschen,602126932,2014-03-31T16:08:58Z,Changeling,True,2014-03-31T16:09:47Z,0,0.182276424717,0
Callum123456789denysschen,602127153,2014-03-31T16:10:32Z,Directive 2011/77/EU on the term of protection of copyright,True,2014-03-31T16:11:21Z,1,0.292556491154,0
Callum123456789denysschen,602127256,2014-03-31T16:11:20Z,Directive 2011/77/EU on the term of protection of copyright,True,2014-03-31T16:11:21Z,1,0.134237500272,0
Callum123456789denysschen,602127320,2014-03-31T16:11:47Z,Directive 2011/77/EU on the term of protection of copyright,True,2014-03-31T16:11:58Z,0,0.343891493449,0
Callum123456789denysschen,602127471,2014-03-31T16:12:58Z,User talk:Callum123456789denysschen,False,-,0,0,0
Callum123456789denysschen,602127954,2014-03-31T16:16:40Z,Wish,True,2014-03-31T16:16:41Z,1,0.292556491154,0
Callum123456789denysschen,602128198,2014-03-31T16:18:29Z,Arsenal,True,2014-03-31T16:18:30Z,1,0.569301043586,0
Callum123456789denysschen,602130107,2014-03-31T16:32:49Z,Herodotus,True,2014-03-31T16:39:50Z,0,0.292556491154,0

Kenanabishov03,598141510,2014-03-04T18:40:24Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598141610,2014-03-04T18:41:02Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598141683,2014-03-04T18:41:31Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598141751,2014-03-04T18:42:00Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598141826,2014-03-04T18:42:33Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598141876,2014-03-04T18:42:59Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598146214,2014-03-04T19:17:22Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598146439,2014-03-04T19:19:10Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598146603,2014-03-04T19:20:33Z,Talk:Thanksgiving,True,2014-03-04T19:39:36Z,0,0,0
Kenanabishov03,598148372,2014-03-04T19:33:46Z,Talk:Thanksgiving,True,2014-03-04T19:38:45Z,0,0,0
Kenanabishov03,602120634,2014-03-31T15:20:11Z,Book,True,2014-03-31T15:20:15Z,1,0.382960781341,0
Kenanabishov03,602120689,2014-03-31T15:20:36Z,Book,True,2014-03-31T15:20:49Z,0,0.330262069073,0
Kenanabishov03,602120969,2014-03-31T15:22:42Z,Book,True,2014-03-31T15:22:54Z,0,0.330262069073,0
Kenanabishov03,602121175,2014-03-31T15:24:07Z,Book,True,2014-03-31T15:24:14Z,0,0.540660015177,0
Kenanabishov03,602121260,2014-03-31T15:24:41Z,Book,True,2014-03-31T15:24:48Z,0,0.330262069073,0

Satan2976,602114212,2014-03-31T14:22:51Z,Consell Observatory,True,2014-03-31T14:40:46Z,0,0.102201435847,0
Satan2976,602114385,2014-03-31T14:24:32Z,Sergio Castelletti,True,2014-03-31T14:40:30Z,0,0.102201435847,0
Satan2976,602114469,2014-03-31T14:25:22Z,Leonard Krasulski,True,2014-03-31T14:40:36Z,0,0.32783354851,0
Satan2976,602117421,2014-03-31T14:52:07Z,Ernesto Palacio,True,2014-03-31T14:52:52Z,0,0.382960781341,0
Satan2976,602117639,2014-03-31T14:53:50Z,Discover Card,True,2014-03-31T14:54:51Z,0,0.466550037322,0
Satan2976,602118245,2014-03-31T14:59:11Z,User talk:Epicgenius,True,2014-03-31T15:00:11Z,0,0,0
Satan2976,602118433,2014-03-31T15:00:42Z,Tyke (elephant),True,2014-03-31T15:00:43Z,1,0.400111631136,0.999311903188793
Satan2976,602118635,2014-03-31T15:02:28Z,Tyke (elephant),True,2014-03-31T15:02:42Z,0,0.604200900183,0.999149972576094
Satan2976,602119323,2014-03-31T15:09:04Z,User talk:Satan2976,True,2014-03-31T15:11:03Z,0,0,0
Satan2976,602119775,2014-03-31T15:12:59Z,User talk:Satan2976,True,2014-03-31T15:14:28Z,0,0,0

APPLE1335543,602108826,2014-03-31T13:34:17Z,User:APPLE1335543/sandbox,False,-,0,0,0
APPLE1335543,602109721,2014-03-31T13:42:10Z,Bessie Coleman,True,2014-03-31T13:42:12Z,1,0.856559073773,0
APPLE1335543,602109744,2014-03-31T13:42:23Z,Bessie Coleman,True,2014-03-31T13:59:13Z,0,0.856559073773,0
APPLE1335543,602110344,2014-03-31T13:47:36Z,Bessie Coleman,True,2014-03-31T13:59:13Z,0,0.802025155708,0

Mohammadaas,601496705,2014-03-27T12:24:23Z,Portal talk:Biography/Intro,True,2014-03-27T13:00:48Z,0,0,0
Mohammadaas,601497094,2014-03-27T12:28:46Z,Portal talk:Biography/Intro,True,2014-03-27T13:00:48Z,0,0,0
Mohammadaas,601497388,2014-03-27T12:32:08Z,Portal talk:Biography/Intro,True,2014-03-27T13:00:48Z,0,0,0
Mohammadaas,601506586,2014-03-27T14:04:03Z,Beatrice Grimshaw,True,2014-03-27T15:09:01Z,0,0.528967525031,0
Mohammadaas,601612101,2014-03-28T05:44:47Z,Nadnarwianka Pułtusk,True,2014-03-28T05:44:48Z,1,0.0939782448792,0
Mohammadaas,602103694,2014-03-31T12:44:25Z,User talk:Mohammadaas,True,2014-03-31T13:28:55Z,0,0,0
Mohammadaas,602107583,2014-03-31T13:22:41Z,User talk:Mohammadaas,True,2014-03-31T13:28:55Z,0,0,0
Mohammadaas,602225608,2014-04-01T05:50:18Z,User talk:Mohammadaas,True,2014-04-01T06:34:21Z,0,0,0
Mohammadaas,602225702,2014-04-01T05:51:42Z,User talk:Mohammadaas,True,2014-04-01T06:34:21Z,0,0,0

Bigbug456,599201694,2014-03-11T22:30:36Z,Pixar,True,2014-03-11T22:34:09Z,0,0.292556491154,0
Bigbug456,599202586,2014-03-11T22:37:51Z,Nate Robinson,True,2014-03-11T22:42:48Z,0,0.740006049937,0.99404103555321
Bigbug456,602068416,2014-03-31T05:53:52Z,Russell Crowe,True,2014-03-31T05:53:56Z,1,0.208498488033,0.0688413395932728
Bigbug456,602068724,2014-03-31T05:58:04Z,Helen Clark,True,2014-03-31T05:58:09Z,1,0.0966512109416,0.0688133997862417

IAmAMale,602047473,2014-03-31T01:58:07Z,Gone (novel series),True,2014-03-31T01:58:09Z,1,0,0
IAmAMale,602048347,2014-03-31T02:06:33Z,Random (disambiguation),True,2014-03-31T02:06:35Z,1,0,0
IAmAMale,602048516,2014-03-31T02:08:21Z,Random (disambiguation),True,2014-03-31T02:13:34Z,0,0,0
IAmAMale,602048550,2014-03-31T02:08:45Z,Random (disambiguation),True,2014-03-31T02:13:01Z,0,0,0
IAmAMale,602048748,2014-03-31T02:10:34Z,Random (disambiguation),True,2014-03-31T02:11:33Z,0,0,0
IAmAMale,602049704,2014-03-31T02:20:30Z,Random (disambiguation),True,2014-03-31T02:28:13Z,0,0,0
IAmAMale,602049862,2014-03-31T02:22:00Z,Gone (novel series),True,2014-03-31T02:28:08Z,0,0,0
IAmAMale,602050132,2014-03-31T02:24:47Z,Gone (novel series),True,2014-03-31T02:28:08Z,0,0,0
IAmAMale,602050168,2014-03-31T02:25:08Z,Gone (novel series),True,2014-03-31T02:28:08Z,0,0,0
IAmAMale,602050236,2014-03-31T02:25:49Z,Gone (novel series),True,2014-03-31T02:28:08Z,0,0,0
IAmAMale,602050403,2014-03-31T02:27:27Z,Gone (novel series),True,2014-03-31T02:28:08Z,0,0,0
IAmAMale,602050560,2014-03-31T02:29:04Z,"Yolo County, California",True,2014-03-31T02:29:09Z,1,0,0
IAmAMale,602050723,2014-03-31T02:30:27Z,"Yolo County, California",True,2014-03-31T02:31:13Z,0,0,0
IAmAMale,602195157,2014-04-01T00:53:53Z,User talk:IAmAMale,False,-,0,0,0
IAmAMale,602195347,2014-04-01T00:55:38Z,User talk:IAmAMale,False,-,0,0,0
IAmAMale,602205327,2014-04-01T02:15:35Z,User talk:IAmAMale,True,2014-04-01T02:16:06Z,0,0,0
IAmAMale,602205393,2014-04-01T02:16:06Z,User talk:IAmAMale,False,-,0,0,0

Azap1111,602048998,2014-03-31T02:13:15Z,"Death of Diana, Princess of Wales",True,2014-03-31T02:13:21Z,1,0,0
Azap1111,602049192,2014-03-31T02:15:03Z,"Death of Diana, Princess of Wales",True,2014-03-31T02:17:48Z,0,0,0
Azap1111,602049306,2014-03-31T02:16:12Z,"Death of Diana, Princess of Wales",True,2014-03-31T02:16:59Z,0,0,0
Azap1111,602049534,2014-03-31T02:18:45Z,"Death of Diana, Princess of Wales",True,2014-03-31T02:20:22Z,0,0,0

Archduke1,602019832,2014-03-30T22:12:08Z,Israelites,True,2014-03-30T22:14:21Z,0,0.0654364613874,0
Archduke1,602020143,2014-03-30T22:14:21Z,Israelites,False,-,0,0.330262069073,0
Archduke1,602020224,2014-03-30T22:14:55Z,Israelites,True,2014-03-30T22:20:23Z,0,0.0527000188375,0
Archduke1,602021471,2014-03-30T22:23:56Z,Israelites,True,2014-03-30T22:24:37Z,0,0.0740554647235,0
Archduke1,602021567,2014-03-30T22:24:37Z,Israelites,False,-,0,0.330262069073,0
Archduke1,602021647,2014-03-30T22:25:09Z,Israelites,True,2014-03-30T22:30:15Z,0,0.0527000188375,0
Archduke1,602023091,2014-03-30T22:35:49Z,Israelites,True,2014-03-30T22:39:06Z,0,0.0527000188375,0
Archduke1,602023832,2014-03-30T22:41:37Z,Israelites,True,2014-03-30T22:57:32Z,0,0.0527000188375,0
Archduke1,602027034,2014-03-30T23:06:21Z,Israelites,True,2014-03-31T00:17:58Z,0,0.0527000188375,0
Archduke1,602027131,2014-03-30T23:07:10Z,Israelites,True,2014-03-31T00:17:58Z,0,0.157625861605,0
Archduke1,602028242,2014-03-30T23:17:10Z,Israelites,True,2014-03-31T00:17:58Z,0,0.330262069073,0
Archduke1,602028321,2014-03-30T23:17:52Z,Israelites,True,2014-03-31T00:17:58Z,0,0.0527000188375,0
Archduke1,602029264,2014-03-30T23:26:13Z,Ten Lost Tribes,True,2014-03-31T00:49:47Z,0,0.0654364613874,0
Archduke1,602029499,2014-03-30T23:28:06Z,Ten Lost Tribes,True,2014-03-31T00:49:47Z,0,0.112345863622,0
Archduke1,602029632,2014-03-30T23:29:07Z,Ten Lost Tribes,True,2014-03-31T00:49:47Z,0,0.207345657025,0
Archduke1,602029784,2014-03-30T23:30:24Z,Ten Lost Tribes,True,2014-03-31T00:49:47Z,0,0.207345657025,0
Archduke1,602030221,2014-03-30T23:33:49Z,Israelites,True,2014-03-31T00:17:58Z,0,0.186032356038,0
Archduke1,602030369,2014-03-30T23:34:58Z,Israelites,True,2014-03-31T00:17:58Z,0,0.0829442173771,0
Archduke1,602032661,2014-03-30T23:53:57Z,Israelites,True,2014-03-31T00:17:58Z,0,0,0
Archduke1,602035951,2014-03-31T00:17:44Z,Israelites,True,2014-03-31T00:17:58Z,0,0,0
Archduke1,602036285,2014-03-31T00:20:20Z,Israelites,True,2014-03-31T00:44:03Z,0,0,0
Archduke1,602036428,2014-03-31T00:21:28Z,Israelites,True,2014-03-31T00:44:03Z,0,0,0
Archduke1,602036596,2014-03-31T00:23:01Z,Israelites,True,2014-03-31T00:44:03Z,0,0,0
Archduke1,602036692,2014-03-31T00:24:15Z,Israelites,True,2014-03-31T00:44:03Z,0,0,0
Archduke1,602036912,2014-03-31T00:26:08Z,Israelites,True,2014-03-31T00:44:03Z,0,0,0
Archduke1,602040475,2014-03-31T00:56:23Z,Israelites,True,2014-03-31T03:12:34Z,0,0,0
Archduke1,602040768,2014-03-31T00:59:03Z,Israelites,True,2014-03-31T03:12:34Z,0,0,0
Archduke1,602056624,2014-03-31T03:39:04Z,User talk:Archduke1,False,-,0,0,0

Ejsiskskw,601436305,2014-03-27T00:39:50Z,Cancer cluster,True,2014-03-27T02:15:17Z,0,0.143809917532,0
Ejsiskskw,602040082,2014-03-31T00:52:37Z,Camden Park (amusement park),True,2014-03-31T00:52:39Z,1,0,0
Ejsiskskw,602040946,2014-03-31T01:00:15Z,Aftermath of the September 11 attacks,True,2014-03-31T01:03:38Z,0,0,0
Ejsiskskw,602041038,2014-03-31T01:00:59Z,Aftermath of the September 11 attacks,True,2014-03-31T01:03:38Z,0,0,0

Coolbatman11111,602017817,2014-03-30T21:57:13Z,Dalek,True,2014-03-30T21:57:22Z,1,0.611589847821,0
Coolbatman11111,602017863,2014-03-30T21:57:32Z,Dalek,True,2014-03-30T21:57:46Z,0,0.555767014293,0
Coolbatman11111,602018482,2014-03-30T22:02:04Z,User talk:Coolbatman11111,True,2014-03-31T17:54:23Z,0,0,0

Tjonile,602013563,2014-03-30T21:28:19Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602013666,2014-03-30T21:28:58Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602013721,2014-03-30T21:29:17Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602013943,2014-03-30T21:30:32Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602014134,2014-03-30T21:31:35Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602014226,2014-03-30T21:32:04Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602014430,2014-03-30T21:33:18Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602014503,2014-03-30T21:33:47Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602014663,2014-03-30T21:34:46Z,User talk:RyanParis,True,2014-03-30T21:35:42Z,0,0,0
Tjonile,602014805,2014-03-30T21:35:42Z,User talk:RyanParis,False,-,0,0,0
Tjonile,602015633,2014-03-30T21:41:35Z,Evolution,True,2014-03-30T21:42:34Z,0,0.161244148239,0
Tjonile,602016421,2014-03-30T21:47:09Z,Evolution,True,2014-03-30T21:47:49Z,0,0.132503777832,0

I dunno my UN,601921614,2014-03-30T05:26:57Z,Popular,True,2014-03-30T15:10:36Z,0,0.292556491154,0
I dunno my UN,602007587,2014-03-30T20:44:35Z,Emma,True,2014-03-30T20:44:37Z,1,0.281506726725,0.915389934416425
I dunno my UN,602007964,2014-03-30T20:47:40Z,MI,True,2014-03-30T20:47:41Z,1,0.48925165609,0.911827820954404

Hugsyou2,601997335,2014-03-30T19:23:05Z,Jamal Lewis,True,2014-03-30T19:23:09Z,1,0.511997696531,0
Hugsyou2,601997752,2014-03-30T19:26:22Z,Jamal Lewis,True,2014-03-30T19:26:29Z,0,0.512247549568,0
Hugsyou2,601998084,2014-03-30T19:28:50Z,Jamal Lewis,True,2014-03-30T19:28:56Z,0,0.132503777832,0
Hugsyou2,601998296,2014-03-30T19:30:15Z,User talk:Hugsyou2,False,-,0,0,0
Hugsyou2,601998466,2014-03-30T19:31:30Z,User talk:Discospinster,True,2014-03-30T19:31:35Z,0,0,0
Hugsyou2,601998596,2014-03-30T19:32:38Z,Discogs,True,2014-03-30T19:32:44Z,0,0.252372252563,0
Hugsyou2,601998723,2014-03-30T19:33:34Z,User talk:Discospinster/Archive9,True,2014-03-30T19:33:41Z,0,0,0

Cyphoidbomb Sucks!,601965140,2014-03-30T14:51:44Z,Disney Junior (international),True,2014-03-30T15:56:08Z,0,0.143809917532,0
Cyphoidbomb Sucks!,601965329,2014-03-30T14:53:38Z,Nick Jr. (UK and Ireland),True,2014-03-30T15:57:47Z,0,0.143809917532,0

Iliketoeditarticles,601968614,2014-03-30T15:25:23Z,Redspotted catshark,True,2014-03-30T15:25:57Z,0,0.686110999571,0.999291059163205
Iliketoeditarticles,601970204,2014-03-30T15:38:44Z,Titanoboa,True,2014-03-30T15:38:52Z,1,0.342538983531,0.989359761527827
Iliketoeditarticles,601971188,2014-03-30T15:47:50Z,Dog sled,True,2014-03-30T15:48:00Z,0,0.295878922796,0.989337537687136
Iliketoeditarticles,601971259,2014-03-30T15:48:29Z,Dog sled,True,2014-03-30T15:48:34Z,0,0.358932593665,0.989335950289046

The Adventures of David Jetix,601965603,2014-03-30T14:56:22Z,Nick Jr. (UK and Ireland),True,2014-03-30T15:04:50Z,0,0.0982342369882,0
The Adventures of David Jetix,601965805,2014-03-30T14:58:18Z,Nickelodeon (UK and Ireland),True,2014-03-30T15:04:49Z,0,0.143809917532,0
The Adventures of David Jetix,601965993,2014-03-30T15:00:07Z,Cartoon Network (UK & Ireland),True,2014-03-30T15:04:04Z,0,0.143809917532,0

Urinenary667,601879766,2014-03-29T22:06:40Z,Zach Galligan,True,2014-03-29T22:08:42Z,0,0.102201435847,0
Urinenary667,601879908,2014-03-29T22:07:46Z,Jonathan Banks,True,2014-03-29T22:10:14Z,0,0.102201435847,0
Urinenary667,601880049,2014-03-29T22:09:00Z,Alexander Rusev,True,2014-03-29T22:10:13Z,0,0.102201435847,0
Urinenary667,601880150,2014-03-29T22:09:54Z,Alexander Rusev,True,2014-03-29T22:10:13Z,0,0.0829442173771,0

Garypelow,601883817,2014-03-29T22:40:05Z,Falling Skies,True,2014-03-29T22:40:09Z,1,0.446950415721,0
Garypelow,601884481,2014-03-29T22:46:19Z,Gollum,True,2014-03-29T22:46:23Z,1,0.446950415721,0
Garypelow,601885037,2014-03-29T22:51:31Z,Race and ethnicity in the United States Census,True,2014-03-29T22:51:42Z,0,0.487502603516,0
Garypelow,601885256,2014-03-29T22:53:46Z,User:Garypelow,False,-,0,0,0
Garypelow,601885366,2014-03-29T22:55:12Z,Gollum,True,2014-03-29T22:55:38Z,0,0.829911474765,0
Garypelow,601885739,2014-03-29T22:58:31Z,Holy Spirit,True,2014-03-29T22:58:33Z,1,0.859965084372,0.999655090412075

Nig Nog Sambo,601882671,2014-03-29T22:29:45Z,Bradford-on-Avon railway station,True,2014-03-29T22:44:15Z,0,0.179167198023,0
Nig Nog Sambo,601882772,2014-03-29T22:30:23Z,Bradford-on-Avon railway station,True,2014-03-29T22:44:15Z,0,0.0982342369882,0
Nig Nog Sambo,601882893,2014-03-29T22:31:20Z,Pewsey railway station,True,2014-03-29T22:44:14Z,0,0.179167198023,0
Nig Nog Sambo,601883013,2014-03-29T22:32:18Z,Bristol Airport,True,2014-03-29T22:41:16Z,0,0.131815618113,0

Traditionmaker,601880464,2014-03-29T22:12:34Z,Secretary General of NATO,True,2014-03-29T22:12:36Z,1,0.446950415721,0
Traditionmaker,601880693,2014-03-29T22:14:21Z,Murder of Reena Virk,True,2014-03-29T22:14:24Z,1,0.182276424717,0
Traditionmaker,601880747,2014-03-29T22:14:47Z,User talk:Traditionmaker,False,-,0,0,0
Traditionmaker,601880860,2014-03-29T22:15:41Z,Derwick Associates,True,2014-03-29T22:15:52Z,0,0.308743525815,0
Traditionmaker,601880968,2014-03-29T22:16:41Z,Stevie Nicks,True,2014-03-29T22:16:46Z,1,0.391026361931,0
Traditionmaker,601881006,2014-03-29T22:17:01Z,Stevie Nicks,True,2014-03-29T22:17:15Z,0,0.391026361931,0
Traditionmaker,601881099,2014-03-29T22:17:40Z,User talk:Traditionmaker,False,-,0,0,0
Traditionmaker,601881246,2014-03-29T22:18:55Z,Deacom,True,2014-03-29T22:19:02Z,0,0.157625861605,0
Traditionmaker,601881332,2014-03-29T22:19:38Z,Category:Software companies established in 1995,False,-,0,0,0

