username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
LFCJayWillo,597584151,2014-02-28T22:32:12Z,Jonjo Shelvey,True,2014-02-28T22:32:31Z,0,0.487502603516,0

Danielwatts123,595767774,2014-02-16T19:34:15Z,Danny Ings,False,-,0,0,0
Danielwatts123,597581605,2014-02-28T22:12:12Z,Cameron ministry,True,2014-02-28T22:12:16Z,1,0.404921526134,0
Danielwatts123,597582013,2014-02-28T22:15:35Z,Iago Aspas,True,2014-02-28T22:15:51Z,0,0.304915231229,0

Orangeash1,596098695,2014-02-18T22:49:59Z,Gravity Falls,True,2014-02-18T23:21:44Z,1,0.282316476102,0
Orangeash1,596102504,2014-02-18T23:21:40Z,Gravity Falls,True,2014-02-18T23:21:44Z,1,0,0
Orangeash1,596105144,2014-02-18T23:45:34Z,Gravity Falls,True,2014-02-19T04:20:35Z,0,0,0
Orangeash1,596105419,2014-02-18T23:47:48Z,Gravity Falls,True,2014-02-19T04:20:35Z,0,0,0
Orangeash1,596105694,2014-02-18T23:49:58Z,Gravity Falls,True,2014-02-19T04:20:35Z,0,0,0
Orangeash1,597569113,2014-02-28T20:25:26Z,Lincoln Peirce,True,2014-02-28T20:25:28Z,1,0.0745368969718,0
Orangeash1,597569326,2014-02-28T20:27:09Z,Lincoln Peirce,True,2014-02-28T20:27:19Z,0,0.0601431512695,0
Orangeash1,597570694,2014-02-28T20:40:31Z,Lincoln Peirce,True,2014-02-28T20:47:08Z,0,0.116809140617,0
Orangeash1,597571554,2014-02-28T20:47:20Z,Jeff Kinney (writer),True,2014-02-28T20:53:53Z,0,0.0633283320708,0
Orangeash1,597572536,2014-02-28T20:55:32Z,Jeff Kinney (writer),True,2014-02-28T20:55:50Z,0,0.116809140617,0
Orangeash1,597573278,2014-02-28T21:01:55Z,Jeff Kinney (writer),True,2014-02-28T21:03:07Z,0,0.0426149716622,0

Pitobienrico11,595954556,2014-02-18T00:18:31Z,Agencia Espacial Mexicana,True,2014-02-18T00:20:09Z,0,0.292556491154,0

Josepatricio89,595874531,2014-02-17T13:49:33Z,Agencia Espacial Mexicana,True,2014-02-17T14:08:05Z,0,0.219086116638,0

Brooksj14,597306393,2014-02-27T01:03:55Z,The Age of Reason,True,2014-02-27T01:03:58Z,1,0.186032356038,0
Brooksj14,597308109,2014-02-27T01:21:27Z,Gulliver's Travels,True,2014-02-27T02:02:40Z,0,0.223393325932,0
Brooksj14,597537630,2014-02-28T16:15:48Z,Gulliver's Travels,True,2014-02-28T16:15:52Z,1,0.384852957491,0

Zachisboss,597535210,2014-02-28T15:55:26Z,List of Italian films of 2002,True,2014-02-28T16:01:40Z,0,0.625977857767,0

Cjcoletank,597532632,2014-02-28T15:33:12Z,Parthenon,True,2014-02-28T15:33:17Z,1,0.446950415721,0
Cjcoletank,597533428,2014-02-28T15:39:50Z,Parthenon,True,2014-02-28T15:40:00Z,0,0,0

Swagyolo69yfyrydfvuhdfvuhfvuh,597542213,2014-02-28T16:52:18Z,Submarine,True,2014-02-28T16:52:24Z,1,0.521486758627,0
Swagyolo69yfyrydfvuhdfvuhfvuh,597542622,2014-02-28T16:55:28Z,Submarine,True,2014-02-28T16:55:40Z,0,0.512247549568,0

Bashers55555,597539644,2014-02-28T16:31:52Z,Zell Miller,True,2014-02-28T16:33:26Z,1,0.252372252563,0
Bashers55555,597539817,2014-02-28T16:33:22Z,Zell Miller,True,2014-02-28T16:33:26Z,1,0.267175597968,0
Bashers55555,597540278,2014-02-28T16:36:47Z,Alexander H. Stephens,True,2014-02-28T16:37:17Z,0,0.512247549568,0
Bashers55555,597540718,2014-02-28T16:40:39Z,Alexander H. Stephens,True,2014-02-28T16:40:44Z,1,0.512247549568,0
Bashers55555,597541430,2014-02-28T16:46:07Z,Alexander H. Stephens,True,2014-02-28T16:46:14Z,0,0.137051292575,0

Banclark28,597535502,2014-02-28T15:58:04Z,Berry Johnson,True,2014-02-28T16:28:46Z,0,0.143809917532,0
Banclark28,597535697,2014-02-28T16:00:04Z,2011 North West 200 Races,True,2014-02-28T16:28:47Z,0,0.219086116638,0
Banclark28,597535780,2014-02-28T16:00:45Z,Being Cyrus,True,2014-02-28T16:28:47Z,0,0.280900342584,0
Banclark28,597535971,2014-02-28T16:02:04Z,KEZJ-FM,True,2014-02-28T16:28:48Z,0,0.143809917532,0
Banclark28,597536303,2014-02-28T16:04:43Z,Greece at the 1984 Winter Olympics,True,2014-02-28T16:25:02Z,0,0.219086116638,0
Banclark28,597536430,2014-02-28T16:05:54Z,My Life as a Teenage Robot,True,2014-02-28T16:28:19Z,0,0.446950415721,0
Banclark28,597536647,2014-02-28T16:07:42Z,"Manara, Nepal",True,2014-02-28T16:28:49Z,0,0.219086116638,0
Banclark28,597536748,2014-02-28T16:08:34Z,"Marianówka, Kraśnik County",True,2014-02-28T16:26:51Z,0,0.166588613575,0
Banclark28,597537002,2014-02-28T16:10:39Z,Caravan (publishing),True,2014-02-28T16:28:50Z,0,0.143809917532,0
Banclark28,597537135,2014-02-28T16:11:50Z,Ratana-pon,True,2014-02-28T16:28:50Z,0,0.219086116638,0
Banclark28,597537255,2014-02-28T16:12:45Z,Lina Qostal,True,2014-02-28T16:28:51Z,0,0.166588613575,0
Banclark28,597537507,2014-02-28T16:14:40Z,Lisa Raymond,True,2014-02-28T16:29:05Z,0,0.219086116638,0
Banclark28,597537617,2014-02-28T16:15:40Z,Atomic Betty,True,2014-02-28T16:28:40Z,0,0.219086116638,0
Banclark28,597537705,2014-02-28T16:16:26Z,Atomic Betty,True,2014-02-28T16:28:40Z,0,0.117740830351,0
Banclark28,597537803,2014-02-28T16:17:15Z,Theodoros Papasimakopoulos,True,2014-02-28T16:26:33Z,0,0.292556491154,0
Banclark28,597537908,2014-02-28T16:18:11Z,Kishan Lal Passi,True,2014-02-28T16:28:37Z,0,0.075090627939,0
Banclark28,597537972,2014-02-28T16:18:41Z,Hatya (2004 film),True,2014-02-28T16:28:37Z,0,0.446950415721,0
Banclark28,597538023,2014-02-28T16:19:04Z,Hatya (2004 film),True,2014-02-28T16:28:37Z,0,0.117740830351,0

TheWikister123,597531382,2014-02-28T15:21:58Z,Heinrich Lang,True,2014-02-28T15:22:00Z,1,0.190617933369,0
TheWikister123,597531502,2014-02-28T15:22:52Z,Heinrich Lang,True,2014-02-28T16:05:40Z,0,0.330262069073,0
TheWikister123,597531612,2014-02-28T15:24:02Z,Heinrich Lang,True,2014-02-28T16:05:40Z,0,0.512247549568,0
TheWikister123,597531615,2014-02-28T15:24:05Z,"St. Joseph Church, Minsk",True,2014-02-28T16:06:45Z,0,0.236854984273,0
TheWikister123,597531739,2014-02-28T15:25:17Z,Rock 'n India,True,2014-02-28T15:25:20Z,1,0.569301043586,0
TheWikister123,597531893,2014-02-28T15:26:41Z,User:TheWikister123,False,-,0,0,0
TheWikister123,597532398,2014-02-28T15:31:15Z,User:TheWikister123,False,-,0,0,0

Neptune 17,597535997,2014-02-28T16:02:15Z,Crispus Attucks,True,2014-02-28T16:02:18Z,1,0.611589847821,0
Neptune 17,597536378,2014-02-28T16:05:28Z,Crispus Attucks,True,2014-02-28T16:06:21Z,0,0.422138685719,0
Neptune 17,597536464,2014-02-28T16:06:12Z,Crispus Attucks,True,2014-02-28T16:06:21Z,0,0.422138685719,0
Neptune 17,597536512,2014-02-28T16:06:35Z,Crispus Attucks,True,2014-02-28T16:06:42Z,0,0.422138685719,0

WeAreAnonymous101,597535840,2014-02-28T16:01:07Z,Sexual arousal,True,2014-02-28T16:01:11Z,1,0.597004679138,0

Littlewang50987654321234567890,597532161,2014-02-28T15:28:58Z,"History of American Trotskyism, 1928–38, Report of a Participant",True,2014-02-28T15:53:21Z,0,0.292556491154,0
Littlewang50987654321234567890,597534873,2014-02-28T15:52:19Z,Broadway (cyclecar),True,2014-02-28T15:52:20Z,1,0.446950415721,0

Thex2,597333284,2014-02-27T06:05:53Z,The X's,False,-,0,0.298803917967,0
Thex2,597333351,2014-02-27T06:06:47Z,The X's,False,-,0,0.157625861605,0
Thex2,597333381,2014-02-27T06:07:10Z,The X's,False,-,0,0.117740830351,0
Thex2,597333506,2014-02-27T06:08:35Z,The X's,False,-,0,0.0982342369882,0
Thex2,597333586,2014-02-27T06:09:34Z,The X's,False,-,0,0.117740830351,0
Thex2,597334076,2014-02-27T06:15:03Z,The X's,False,-,0,0.117740830351,0
Thex2,597334225,2014-02-27T06:16:42Z,The X's,False,-,0,0.303011109871,0
Thex2,597334627,2014-02-27T06:21:18Z,The X's,True,2014-02-27T06:30:57Z,0,0.157625861605,0
Thex2,597334664,2014-02-27T06:21:49Z,The X's,True,2014-02-27T06:30:57Z,0,0.267567365859,0
Thex2,597335345,2014-02-27T06:30:57Z,The X's,False,-,0,0.211484559039,0
Thex2,597335436,2014-02-27T06:32:02Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.143809917532,0
Thex2,597335495,2014-02-27T06:32:52Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.0982342369882,0
Thex2,597335729,2014-02-27T06:36:33Z,The X's,False,-,0,0.182276424717,0
Thex2,597335783,2014-02-27T06:37:32Z,The X's,False,-,0,0.247312018968,0
Thex2,597336024,2014-02-27T06:40:35Z,The X's,False,-,0,0.117740830351,0
Thex2,597336236,2014-02-27T06:42:44Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.117740830351,0
Thex2,597336282,2014-02-27T06:43:18Z,The X's,False,-,0,0.157625861605,0
Thex2,597336387,2014-02-27T06:44:41Z,Terms of Endearment (The X-Files),True,2014-02-27T14:20:44Z,0,0.117740830351,0
Thex2,597336441,2014-02-27T06:45:30Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.182276424717,0
Thex2,597336489,2014-02-27T06:46:11Z,The X's,False,-,0,0.247312018968,0
Thex2,597336535,2014-02-27T06:46:46Z,The X's,False,-,0,0.117740830351,0
Thex2,597336594,2014-02-27T06:47:27Z,The X's,False,-,0,0.117740830351,0
Thex2,597336649,2014-02-27T06:48:10Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.157625861605,0
Thex2,597336815,2014-02-27T06:50:37Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.117740830351,0
Thex2,597336841,2014-02-27T06:51:09Z,The X's,False,-,0,0.0829442173771,0
Thex2,597336866,2014-02-27T06:51:39Z,The X's,False,-,0,0.117740830351,0
Thex2,597336902,2014-02-27T06:52:16Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.0982342369882,0
Thex2,597336919,2014-02-27T06:52:35Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.117740830351,0
Thex2,597337044,2014-02-27T06:54:28Z,The X's,False,-,0,0.0829442173771,0
Thex2,597337098,2014-02-27T06:55:14Z,Teenage Fairytale Dropouts,True,2014-02-27T09:58:37Z,0,0.0829442173771,0
Thex2,597337333,2014-02-27T06:58:25Z,Terms of Endearment (The X-Files),True,2014-02-27T14:20:44Z,0,0.117740830351,0
Thex2,597337529,2014-02-27T07:01:02Z,The X's,False,-,0,0.391026361931,0

Thex3,597532060,2014-02-28T15:28:11Z,The X's,True,2014-02-28T15:37:48Z,0,0.219086116638,0
Thex3,597532229,2014-02-28T15:29:38Z,The X's,True,2014-02-28T15:37:48Z,0,0.157625861605,0
Thex3,597532583,2014-02-28T15:32:37Z,The X's,True,2014-02-28T15:37:48Z,0,0.315398499677,0
Thex3,597532826,2014-02-28T15:34:57Z,The X's,True,2014-02-28T15:37:48Z,0,0.117740830351,0
Thex3,597532897,2014-02-28T15:35:37Z,The X's,True,2014-02-28T15:37:48Z,0,0.236854984273,0
Thex3,597533349,2014-02-28T15:39:10Z,The X's,True,2014-02-28T15:43:15Z,0,0.247312018968,0
Thex3,597533402,2014-02-28T15:39:33Z,The X's,True,2014-02-28T15:43:15Z,0,0.157625861605,0
Thex3,597533456,2014-02-28T15:40:02Z,The X's,True,2014-02-28T15:43:15Z,0,0,0
Thex3,597533572,2014-02-28T15:41:02Z,The X's,True,2014-02-28T15:41:23Z,0,0.153943563855,0
Thex3,597533892,2014-02-28T15:43:22Z,The X's,True,2014-02-28T15:43:50Z,0,0.117740830351,0
Thex3,597534004,2014-02-28T15:44:12Z,The X's,True,2014-02-28T15:44:39Z,0,0.247312018968,0
Thex3,597534063,2014-02-28T15:44:43Z,The X's,True,2014-02-28T15:45:12Z,0,0.117740830351,0
Thex3,597534173,2014-02-28T15:45:41Z,The X's,True,2014-02-28T15:46:05Z,0,0.182276424717,0
Thex3,597534241,2014-02-28T15:46:20Z,The X's,True,2014-02-28T15:46:47Z,0,0.117740830351,0
Thex3,597534273,2014-02-28T15:46:35Z,The X's,True,2014-02-28T15:46:47Z,0,0.157625861605,0
Thex3,597534330,2014-02-28T15:47:07Z,The X's,True,2014-02-28T15:47:23Z,0,0.117740830351,0
Thex3,597534466,2014-02-28T15:48:20Z,The X's,True,2014-02-28T15:48:29Z,0,0.117740830351,0
Thex3,597534500,2014-02-28T15:48:37Z,The X's,True,2014-02-28T15:48:47Z,0,0.236854984273,0

Juan El Lopez 23,597533667,2014-02-28T15:41:50Z,Wikipedia talk:Protection policy,True,2014-02-28T15:47:55Z,0,0,0
Juan El Lopez 23,597534189,2014-02-28T15:45:50Z,Michael Sam,True,2014-02-28T15:47:17Z,0,0.157625861605,0
Juan El Lopez 23,597534454,2014-02-28T15:48:12Z,User talk:Juan El Lopez 23,False,-,0,0,0

JuanLopezTheFifth,597533930,2014-02-28T15:43:39Z,Alan Somers,True,2014-02-28T15:43:42Z,1,0.429473396804,0
JuanLopezTheFifth,597534095,2014-02-28T15:45:00Z,Michael Sam,True,2014-02-28T15:45:04Z,1,0.429473396804,0
JuanLopezTheFifth,597534257,2014-02-28T15:46:27Z,Michael Sam,True,2014-02-28T15:46:52Z,0,0.247312018968,0

Dipflip,597474425,2014-02-28T03:37:08Z,Mexican wolf,True,2014-02-28T04:01:06Z,0,0.303011109871,0
Dipflip,597475310,2014-02-28T03:46:09Z,Thylacine,True,2014-02-28T03:46:17Z,1,0.292556491154,0
Dipflip,597482330,2014-02-28T05:08:14Z,Mexican wolf,True,2014-02-28T05:51:04Z,0,0.303011109871,0
Dipflip,597482579,2014-02-28T05:11:22Z,Thylacine,True,2014-02-28T05:50:58Z,0,0.247312018968,0
Dipflip,597483067,2014-02-28T05:17:36Z,Atlas bear,True,2014-02-28T05:51:09Z,0,0.102201435847,0
Dipflip,597484533,2014-02-28T05:37:49Z,Honshu wolf,True,2014-02-28T05:37:58Z,1,0.36702522332,0
Dipflip,597484799,2014-02-28T05:41:48Z,Honshu wolf,True,2014-02-28T05:50:41Z,0,0.315398499677,0
Dipflip,597485136,2014-02-28T05:46:43Z,Honshu wolf,True,2014-02-28T05:50:41Z,0,0.391026361931,0
Dipflip,597485282,2014-02-28T05:49:06Z,Honshu wolf,True,2014-02-28T05:50:41Z,0,0.247312018968,0
Dipflip,597485508,2014-02-28T05:51:42Z,Honshu wolf,True,2014-02-28T05:51:51Z,0,0.391026361931,0
Dipflip,597485634,2014-02-28T05:53:30Z,Honshu wolf,True,2014-02-28T05:55:16Z,0,0.315398499677,0

Thissuckslollll,597476949,2014-02-28T04:03:13Z,Maroon 5,True,2014-02-28T04:03:19Z,1,0.391026361931,0
Thissuckslollll,597477387,2014-02-28T04:08:16Z,Maroon 5,True,2014-02-28T04:08:34Z,0,0.236854984273,0
Thissuckslollll,597477664,2014-02-28T04:11:19Z,Maroon 5,False,-,0,0.137051292575,0
Thissuckslollll,597478128,2014-02-28T04:16:30Z,Maroon 5,False,-,0,0.211484559039,0
Thissuckslollll,597478924,2014-02-28T04:26:08Z,Maroon 5,False,-,0,0.247312018968,0
Thissuckslollll,597479413,2014-02-28T04:31:55Z,Maroon 5,False,-,0,0.247312018968,0

JohnCenna6969,597480236,2014-02-28T04:42:21Z,The Fault in Our Stars,True,2014-02-28T04:42:24Z,1,0.596764065725,0
JohnCenna6969,597480979,2014-02-28T04:51:46Z,The Fault in Our Stars,True,2014-02-28T04:51:57Z,0,0.596764065725,0
JohnCenna6969,597481230,2014-02-28T04:54:37Z,User talk:JohnCenna6969,False,-,0,0,0

Lionblayze,597479348,2014-02-28T04:31:11Z,Species,True,2014-02-28T04:31:45Z,0,0.286999837248,0
Lionblayze,597479658,2014-02-28T04:34:58Z,Garry's Mod,True,2014-02-28T04:35:01Z,1,0.558974214518,0
Lionblayze,597479811,2014-02-28T04:36:59Z,Garry's Mod,True,2014-02-28T04:39:14Z,0,0.405644612093,0
Lionblayze,597481089,2014-02-28T04:53:02Z,Xbox Live,True,2014-02-28T04:53:12Z,0,0.515245272988,0
Lionblayze,597481420,2014-02-28T04:56:52Z,Xbox Live,True,2014-02-28T04:57:11Z,0,0.451651541849,0

DANTEBJ649,596712744,2014-02-23T01:36:41Z,The Classic Crime,True,2014-02-23T02:32:10Z,0,0.292556491154,0
DANTEBJ649,596713055,2014-02-23T01:39:36Z,Creed (band),True,2014-02-23T02:31:48Z,0,0.293385046326,0
DANTEBJ649,596714527,2014-02-23T01:54:34Z,Icon for Hire,True,2014-02-23T01:56:16Z,0,0.292556491154,0
DANTEBJ649,596715304,2014-02-23T02:01:42Z,Icon for Hire,True,2014-02-23T02:31:31Z,0,0.247312018968,0
DANTEBJ649,596715593,2014-02-23T02:04:33Z,Hyland (band),True,2014-02-23T02:31:16Z,0,0.143809917532,0
DANTEBJ649,596716121,2014-02-23T02:09:07Z,Kutless,True,2014-02-23T02:22:38Z,0,0.298803917967,0
DANTEBJ649,596716626,2014-02-23T02:14:41Z,Kutless,True,2014-02-23T02:22:38Z,0,0.182276424717,0
DANTEBJ649,596716864,2014-02-23T02:17:09Z,Kutless,True,2014-02-23T02:22:38Z,0,0.247312018968,0
DANTEBJ649,596717208,2014-02-23T02:20:48Z,The Afters,True,2014-02-23T02:22:09Z,0,0.292556491154,0
DANTEBJ649,596717359,2014-02-23T02:22:27Z,Fireflight,True,2014-02-23T02:31:10Z,0,0.292556491154,0
DANTEBJ649,596774337,2014-02-23T14:10:31Z,Anberlin,True,2014-02-23T16:37:04Z,0,0.292556491154,0
DANTEBJ649,596776205,2014-02-23T14:27:25Z,Anberlin,True,2014-02-23T16:37:04Z,0,0.157625861605,0
DANTEBJ649,596777239,2014-02-23T14:37:47Z,The Fray,True,2014-02-23T15:00:28Z,0,0.292556491154,0
DANTEBJ649,596777636,2014-02-23T14:41:56Z,Anberlin,True,2014-02-23T16:37:04Z,0,0.236854984273,0
DANTEBJ649,597299151,2014-02-26T23:59:17Z,Flyleaf (band),True,2014-02-27T00:09:56Z,0,0.0745368969718,0
DANTEBJ649,597299335,2014-02-27T00:00:47Z,Thousand Foot Krutch,True,2014-02-27T00:11:17Z,0,0.188314425467,0
DANTEBJ649,597299481,2014-02-27T00:01:42Z,FM Static,True,2014-02-27T00:12:11Z,0,0.188314425467,0
DANTEBJ649,597299525,2014-02-27T00:02:00Z,FM Static,True,2014-02-27T00:12:11Z,0,0.0420071690181,0
DANTEBJ649,597299642,2014-02-27T00:02:52Z,Anberlin,True,2014-02-27T00:02:56Z,1,0.149059075501,0
DANTEBJ649,597299874,2014-02-27T00:04:56Z,Icon for Hire,True,2014-02-27T00:12:25Z,0,0.0861953961455,0
DANTEBJ649,597300141,2014-02-27T00:06:46Z,The Fray,True,2014-02-27T00:12:42Z,0,0.0745368969718,0
DANTEBJ649,597300331,2014-02-27T00:08:24Z,Kutless,True,2014-02-27T00:13:00Z,0,0.0745368969718,0
DANTEBJ649,597300569,2014-02-27T00:10:32Z,Disciple (band),True,2014-02-27T00:13:18Z,0,0.0745368969718,0
DANTEBJ649,597300948,2014-02-27T00:13:37Z,Worth Dying For,True,2014-02-27T00:14:28Z,0,0.0745368969718,0
DANTEBJ649,597301348,2014-02-27T00:16:43Z,Delirious?,True,2014-02-27T00:20:04Z,0,0.0633283320708,0
DANTEBJ649,597421484,2014-02-27T20:27:56Z,Delirious?,True,2014-02-27T21:01:35Z,0,0.188314425467,0
DANTEBJ649,597421670,2014-02-27T20:29:20Z,The Classic Crime,True,2014-02-28T01:53:08Z,0,0.106120095684,0
DANTEBJ649,597421792,2014-02-27T20:30:16Z,The Classic Crime,True,2014-02-28T01:53:08Z,0,0.0436049660096,0
DANTEBJ649,597421917,2014-02-27T20:31:06Z,The Classic Crime,True,2014-02-28T01:53:08Z,0,0.0436049660096,0
DANTEBJ649,597422158,2014-02-27T20:33:03Z,The Classic Crime,True,2014-02-28T01:53:08Z,0,0.0818103647212,0
DANTEBJ649,597422254,2014-02-27T20:33:41Z,The Classic Crime,True,2014-02-28T01:53:08Z,0,0.0714915646405,0
DANTEBJ649,597422361,2014-02-27T20:34:29Z,Help:Cite errors/Cite error included ref,True,2014-02-27T20:41:34Z,0,0,0
DANTEBJ649,597422458,2014-02-27T20:35:07Z,The Classic Crime,True,2014-02-28T01:53:08Z,0,0.0436049660096,0
DANTEBJ649,597422562,2014-02-27T20:36:01Z,Worth Dying For,True,2014-02-28T01:53:30Z,0,0.106120095684,0
DANTEBJ649,597428145,2014-02-27T21:16:39Z,FM Static,True,2014-02-27T21:58:30Z,0,0.188314425467,0
DANTEBJ649,597462531,2014-02-28T01:48:06Z,The Afters,True,2014-02-28T01:53:55Z,0,0.106120095684,0
DANTEBJ649,597462681,2014-02-28T01:49:29Z,Hawk Nelson,True,2014-02-28T01:54:24Z,0,0.188314425467,0
DANTEBJ649,597462745,2014-02-28T01:50:08Z,Kutless,True,2014-02-28T01:55:03Z,0,0.106120095684,0
DANTEBJ649,597462891,2014-02-28T01:51:27Z,Hyland (band),True,2014-02-28T01:52:24Z,0,0.188314425467,0
DANTEBJ649,597463181,2014-02-28T01:54:03Z,Icon for Hire,True,2014-02-28T03:21:01Z,0,0.106120095684,0
DANTEBJ649,597463277,2014-02-28T01:55:11Z,Creed (band),True,2014-02-28T01:56:06Z,0,0.106500128411,0
DANTEBJ649,597463323,2014-02-28T01:55:33Z,Creed (band),True,2014-02-28T01:56:06Z,0,0.116602969161,0
DANTEBJ649,597463684,2014-02-28T01:59:13Z,The Fray,True,2014-02-28T02:20:14Z,0,0.106120095684,0

PrestonBerry,597436535,2014-02-27T22:14:13Z,Geodesic dome,True,2014-02-28T03:48:53Z,1,0.190617933369,0
PrestonBerry,597472039,2014-02-28T03:22:15Z,Image,True,2014-02-28T03:22:18Z,1,0.382960781341,0
PrestonBerry,597472201,2014-02-28T03:23:34Z,Image,True,2014-02-28T03:23:46Z,0,0.267567365859,0
