username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
BiBi242,610055064,2014-05-25T10:31:14Z,User:BiBi242,False,-,0,0,0
BiBi242,610779066,2014-05-30T11:52:54Z,User:BiBi242,False,-,0,0,0

Miragecakes,608103372,2014-05-11T19:52:46Z,User:Miragecakes,False,-,0,0,0
Miragecakes,608116565,2014-05-11T21:08:09Z,User:Miragecakes,False,-,0,0,0
Miragecakes,608117523,2014-05-11T21:12:49Z,User:Miragecakes,False,-,0,0,0
Miragecakes,608117933,2014-05-11T21:14:45Z,User:Miragecakes,False,-,0,0,0
Miragecakes,608141756,2014-05-11T23:41:40Z,User:Miragecakes,False,-,0,0,0
Miragecakes,608189577,2014-05-12T07:55:32Z,User:Miragecakes,False,-,0,0,0
Miragecakes,608205326,2014-05-12T10:55:15Z,User:Miragecakes,False,-,0,0,0

Feliciaracila,608344926,2014-05-13T07:20:03Z,User:Feliciaracila,False,-,0,0,0
Feliciaracila,608347266,2014-05-13T07:53:36Z,Draft:Network Science Productivity,False,-,0,0,0
Feliciaracila,608347271,2014-05-13T07:53:39Z,Draft:Network Science Productivity,False,-,0,0,0
Feliciaracila,608435506,2014-05-13T19:46:22Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608435513,2014-05-13T19:46:24Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608435764,2014-05-13T19:48:13Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608444631,2014-05-13T20:51:35Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608444730,2014-05-13T20:52:11Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608444856,2014-05-13T20:52:59Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608444989,2014-05-13T20:53:44Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608445042,2014-05-13T20:54:07Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608445346,2014-05-13T20:55:54Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608445735,2014-05-13T20:57:46Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608446070,2014-05-13T20:59:22Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608934873,2014-05-17T08:27:46Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608934944,2014-05-17T08:28:45Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608934987,2014-05-17T08:29:17Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608935034,2014-05-17T08:30:01Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608935242,2014-05-17T08:32:25Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608938121,2014-05-17T09:11:20Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608938738,2014-05-17T09:19:56Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608939520,2014-05-17T09:30:42Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608940986,2014-05-17T09:53:22Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608942109,2014-05-17T10:09:58Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608943337,2014-05-17T10:28:08Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608943496,2014-05-17T10:30:42Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608945039,2014-05-17T10:51:39Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608945754,2014-05-17T11:00:38Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608945819,2014-05-17T11:01:11Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608945887,2014-05-17T11:02:12Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608945938,2014-05-17T11:02:40Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608946030,2014-05-17T11:03:43Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608946103,2014-05-17T11:04:43Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,608947044,2014-05-17T11:16:34Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609001664,2014-05-17T20:01:24Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609001844,2014-05-17T20:03:01Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609002585,2014-05-17T20:09:14Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609002696,2014-05-17T20:10:00Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609003649,2014-05-17T20:17:52Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609003796,2014-05-17T20:18:52Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609005621,2014-05-17T20:31:45Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609005776,2014-05-17T20:33:15Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609006000,2014-05-17T20:34:56Z,Draft:John A. Parmentola,True,2014-05-17T20:36:37Z,0,0,0
Feliciaracila,609006082,2014-05-17T20:35:38Z,Draft:John A. Parmentola,True,2014-05-17T20:36:37Z,0,0,0
Feliciaracila,609006228,2014-05-17T20:36:37Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609006455,2014-05-17T20:38:14Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609006846,2014-05-17T20:41:42Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609006972,2014-05-17T20:42:47Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609007494,2014-05-17T20:44:37Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609008242,2014-05-17T20:46:16Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609008329,2014-05-17T20:47:11Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609008445,2014-05-17T20:48:14Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609008703,2014-05-17T20:50:11Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609008864,2014-05-17T20:51:28Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609009488,2014-05-17T20:56:47Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609011164,2014-05-17T21:10:19Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609012407,2014-05-17T21:21:58Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609517610,2014-05-21T12:38:27Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609518910,2014-05-21T12:49:08Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609520404,2014-05-21T13:03:38Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609520551,2014-05-21T13:04:47Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609521393,2014-05-21T13:13:09Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609521737,2014-05-21T13:15:49Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609522364,2014-05-21T13:21:16Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609522633,2014-05-21T13:24:01Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609522911,2014-05-21T13:26:24Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609523060,2014-05-21T13:27:48Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609525982,2014-05-21T13:55:37Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609528701,2014-05-21T14:17:56Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609567505,2014-05-21T19:33:28Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609568464,2014-05-21T19:41:34Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609569564,2014-05-21T19:49:55Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609569731,2014-05-21T19:51:23Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609572725,2014-05-21T20:18:30Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609572846,2014-05-21T20:19:27Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609573464,2014-05-21T20:24:18Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609574239,2014-05-21T20:30:24Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609574328,2014-05-21T20:31:01Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609574413,2014-05-21T20:31:38Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609574888,2014-05-21T20:35:11Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609575798,2014-05-21T20:42:05Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609576006,2014-05-21T20:43:50Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609577550,2014-05-21T20:57:29Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578011,2014-05-21T21:01:25Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578088,2014-05-21T21:02:07Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578172,2014-05-21T21:02:50Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578199,2014-05-21T21:03:10Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578450,2014-05-21T21:05:23Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578593,2014-05-21T21:06:40Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578815,2014-05-21T21:08:38Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609578967,2014-05-21T21:10:05Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609579118,2014-05-21T21:11:24Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609579775,2014-05-21T21:16:59Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609580039,2014-05-21T21:19:23Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609580147,2014-05-21T21:20:03Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,609581485,2014-05-21T21:29:43Z,Draft:John A. Parmentola,False,-,0,0,0
Feliciaracila,610046961,2014-05-25T08:47:57Z,Draft:John A. Parmentola,False,-,0,0,0

Dillanshowthefaceside,608441394,2014-05-13T20:29:20Z,User:Dillanshowthefaceside,False,-,0,0,0
Dillanshowthefaceside,608444928,2014-05-13T20:53:23Z,Wikipedia:Changing username/Simple,False,-,0,0,0

Genophile,609273539,2014-05-19T18:42:49Z,Lazăr Edeleanu,False,-,0,0.182127420342,0
Genophile,609274982,2014-05-19T18:53:38Z,User:Genophile,False,-,0,0,0
Genophile,609281324,2014-05-19T19:45:41Z,User:Genophile/sandbox,False,-,0,0,0
Genophile,609281614,2014-05-19T19:48:20Z,User:Genophile,False,-,0,0,0

Simon Naidu,610486020,2014-05-28T12:30:34Z,User:Simon Naidu,False,-,0,0,0
Simon Naidu,610486187,2014-05-28T12:32:19Z,Guru nanak Primary school,False,-,0,0,0
Simon Naidu,610486256,2014-05-28T12:32:58Z,User:Simon Naidu,False,-,0,0,0
Simon Naidu,610486756,2014-05-28T12:38:26Z,Guru nanak Primary school,False,-,0,0.267567365859,0
Simon Naidu,610487361,2014-05-28T12:44:13Z,Guru nanak Primary school,False,-,0,0.430698956414,0

DalimaWiltord,606878516,2014-05-03T09:48:35Z,Goodlyfe Crew,False,-,0,0.143809917532,0
DalimaWiltord,606878767,2014-05-03T09:52:32Z,User talk:DalimaWiltord,False,-,0,0,0
DalimaWiltord,606880241,2014-05-03T10:12:22Z,User:DalimaWiltord,False,-,0,0,0
DalimaWiltord,618643742,2014-07-27T07:36:21Z,Chameleone,False,-,0,0,0
DalimaWiltord,618643999,2014-07-27T07:39:05Z,Chameleone,False,-,0,0,0
DalimaWiltord,618645179,2014-07-27T07:50:51Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618645373,2014-07-27T07:52:52Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618645771,2014-07-27T07:56:50Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618646016,2014-07-27T07:58:57Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618646173,2014-07-27T08:00:16Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618646516,2014-07-27T08:03:37Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618647873,2014-07-27T08:16:34Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618647957,2014-07-27T08:17:33Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618648083,2014-07-27T08:19:18Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618648232,2014-07-27T08:21:26Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618648332,2014-07-27T08:22:43Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618648451,2014-07-27T08:24:17Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618653152,2014-07-27T09:19:48Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618653392,2014-07-27T09:22:55Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618653773,2014-07-27T09:27:47Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618653948,2014-07-27T09:30:03Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618654562,2014-07-27T09:37:42Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618654909,2014-07-27T09:42:06Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618655104,2014-07-27T09:44:24Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618655340,2014-07-27T09:46:51Z,Juliana Kanyomozi,False,-,0,0,0
DalimaWiltord,618655837,2014-07-27T09:53:17Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618655921,2014-07-27T09:54:14Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618657453,2014-07-27T10:15:43Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618658465,2014-07-27T10:28:05Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618658594,2014-07-27T10:29:37Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618658854,2014-07-27T10:32:44Z,Bebe Cool,True,2014-07-27T10:33:09Z,0,0,0
DalimaWiltord,618658887,2014-07-27T10:33:09Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618659148,2014-07-27T10:36:14Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618659244,2014-07-27T10:37:27Z,Bebe Cool,False,-,0,0,0
DalimaWiltord,618659464,2014-07-27T10:39:44Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618660658,2014-07-27T10:53:09Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618704040,2014-07-27T18:19:39Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618704377,2014-07-27T18:22:54Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618705300,2014-07-27T18:31:11Z,HiPipo Music Awards,True,2014-07-27T18:33:44Z,0,0,0
DalimaWiltord,618705573,2014-07-27T18:33:44Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618706777,2014-07-27T18:43:28Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618707990,2014-07-27T18:53:34Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618708514,2014-07-27T18:57:53Z,HiPipo Music Awards,False,-,0,0,0
DalimaWiltord,618708771,2014-07-27T19:00:29Z,HiPipo Music Awards,False,-,0,0,0

Forall82,607297012,2014-05-06T08:37:42Z,Gilbert's syndrome,False,-,0,0.287409273393,0
Forall82,609504477,2014-05-21T10:19:40Z,User:Forall82,False,-,0,0,0
Forall82,609506426,2014-05-21T10:41:46Z,User:Forall82/sandbox,False,-,0,0,0
Forall82,609507216,2014-05-21T10:50:24Z,User:Forall82/sandbox,False,-,0,0,0
Forall82,609507395,2014-05-21T10:52:20Z,User:Forall82/sandbox,False,-,0,0,0
Forall82,609512096,2014-05-21T11:41:24Z,User:Forall82/sandbox,False,-,0,0,0

Mejar Seran,607397222,2014-05-06T22:29:01Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607397369,2014-05-06T22:30:05Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607397746,2014-05-06T22:32:37Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607397924,2014-05-06T22:33:51Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607398098,2014-05-06T22:35:04Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607398480,2014-05-06T22:37:59Z,User:Mejar Seran,True,2014-05-06T22:39:05Z,0,0,0
Mejar Seran,607398615,2014-05-06T22:39:05Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607398692,2014-05-06T22:39:40Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607399384,2014-05-06T22:45:06Z,User:Mejar Seran,False,-,0,0,0
Mejar Seran,607399802,2014-05-06T22:48:29Z,User:Mejar Seran,False,-,0,0,0

Pointro,607621896,2014-05-08T12:39:10Z,List of countries with IKEA stores,False,-,0,0.102201435847,0
Pointro,613287444,2014-06-17T14:20:18Z,NordBalt,False,-,0,0.0633283320708,0
Pointro,614684991,2014-06-27T21:10:57Z,AT4,False,-,0,0.0316455698948,0
Pointro,614686119,2014-06-27T21:21:36Z,Zeravani,False,-,0,0.0316455698948,0
Pointro,625828992,2014-09-16T16:05:20Z,Liberala partiet,False,-,0,0.0316455698948,0
Pointro,626466480,2014-09-21T11:44:31Z,User:Pointro,False,-,0,0,0

Writermeena,608640509,2014-05-15T03:41:42Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608642174,2014-05-15T04:01:27Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608642483,2014-05-15T04:05:26Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608643524,2014-05-15T04:19:59Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608643984,2014-05-15T04:26:25Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608644196,2014-05-15T04:28:48Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608645397,2014-05-15T04:42:54Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608646059,2014-05-15T04:51:39Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608646339,2014-05-15T04:54:42Z,Suman Pokhrel,False,-,0,0,0
Writermeena,608647212,2014-05-15T05:03:14Z,SAARC Literary Award,False,-,0,0.190617933369,0
